,,,-6.30000047E-3,-48.79999906E-3,,,,,-6.30000047E-3,-39.20000046E-3,
,,,-6.29600044E-3,-48.79999906E-3,,,,,-6.29600044E-3,-39.20000046E-3,
,,,-6.29200041E-3,-48.79999906E-3,,,,,-6.29200041E-3,-39.20000046E-3,
,,,-6.28800038E-3,-48.79999906E-3,,,,,-6.28800038E-3,-39.20000046E-3,
,,,-6.28400035E-3,-48.79999906E-3,,,,,-6.28400035E-3,-39.20000046E-3,
,,,-6.28000032E-3,-48.79999906E-3,,,,,-6.28000032E-3,-39.20000046E-3,
,,,-6.27600029E-3,-48.00000042E-3,,,,,-6.27600029E-3,-39.20000046E-3,
,,,-6.27200026E-3,-48.00000042E-3,,,,,-6.27200026E-3,-39.20000046E-3,
,,,-6.26800023E-3,-48.00000042E-3,,,,,-6.26800023E-3,-39.20000046E-3,
,,,-6.26400020E-3,-48.00000042E-3,,,,,-6.26400020E-3,-39.20000046E-3,
,,,-6.26000017E-3,-48.00000042E-3,,,,,-6.26000017E-3,-39.20000046E-3,
,,,-6.25600014E-3,-48.00000042E-3,,,,,-6.25600014E-3,-39.20000046E-3,
,,,-6.25200011E-3,-48.00000042E-3,,,,,-6.25200011E-3,-39.20000046E-3,
,,,-6.24800008E-3,-47.19999805E-3,,,,,-6.24800008E-3,-39.20000046E-3,
,,,-6.24400051E-3,-47.19999805E-3,,,,,-6.24400051E-3,-39.20000046E-3,
,,,-6.24000048E-3,-47.19999805E-3,,,,,-6.24000048E-3,-39.20000046E-3,
,,,-6.23600045E-3,-47.19999805E-3,,,,,-6.23600045E-3,-39.20000046E-3,
,,,-6.23200042E-3,-47.19999805E-3,,,,,-6.23200042E-3,-39.20000046E-3,
,,,-6.22800039E-3,-47.19999805E-3,,,,,-6.22800039E-3,-39.20000046E-3,
,,,-6.22400036E-3,-47.19999805E-3,,,,,-6.22400036E-3,-39.20000046E-3,
,,,-6.22000033E-3,-46.39999941E-3,,,,,-6.22000033E-3,-39.20000046E-3,
,,,-6.21600030E-3,-46.39999941E-3,,,,,-6.21600030E-3,-39.20000046E-3,
,,,-6.21200027E-3,-46.39999941E-3,,,,,-6.21200027E-3,-39.20000046E-3,
,,,-6.20800024E-3,-46.39999941E-3,,,,,-6.20800024E-3,-39.20000046E-3,
,,,-6.20400021E-3,-46.39999941E-3,,,,,-6.20400021E-3,-39.20000046E-3,
,,,-6.20000018E-3,-46.39999941E-3,,,,,-6.20000018E-3,-39.20000046E-3,
,,,-6.19600015E-3,-46.39999941E-3,,,,,-6.19600015E-3,-39.20000046E-3,
,,,-6.19200012E-3,-45.59999704E-3,,,,,-6.19200012E-3,-39.20000046E-3,
,,,-6.18800009E-3,-45.59999704E-3,,,,,-6.18800009E-3,-39.20000046E-3,
,,,-6.18400052E-3,-45.59999704E-3,,,,,-6.18400052E-3,-39.20000046E-3,
,,,-6.18000049E-3,-45.59999704E-3,,,,,-6.18000049E-3,-39.20000046E-3,
,,,-6.17600046E-3,-45.59999704E-3,,,,,-6.17600046E-3,-39.20000046E-3,
,,,-6.17200043E-3,-45.59999704E-3,,,,,-6.17200043E-3,-39.20000046E-3,
,,,-6.16800040E-3,-45.59999704E-3,,,,,-6.16800040E-3,-39.20000046E-3,
,,,-6.16400037E-3,-45.59999704E-3,,,,,-6.16400037E-3,-39.20000046E-3,
,,,-6.16000034E-3,-44.79999840E-3,,,,,-6.16000034E-3,-39.20000046E-3,
,,,-6.15600031E-3,-44.79999840E-3,,,,,-6.15600031E-3,-39.20000046E-3,
,,,-6.15200028E-3,-44.79999840E-3,,,,,-6.15200028E-3,-39.20000046E-3,
,,,-6.14800025E-3,-44.79999840E-3,,,,,-6.14800025E-3,-39.20000046E-3,
,,,-6.14400022E-3,-44.79999840E-3,,,,,-6.14400022E-3,-39.20000046E-3,
,,,-6.14000019E-3,-44.79999840E-3,,,,,-6.14000019E-3,-39.20000046E-3,
,,,-6.13600016E-3,-43.99999976E-3,,,,,-6.13600016E-3,-39.20000046E-3,
,,,-6.13200013E-3,-44.79999840E-3,,,,,-6.13200013E-3,-39.20000046E-3,
,,,-6.12800010E-3,-43.99999976E-3,,,,,-6.12800010E-3,-39.20000046E-3,
,,,-6.12400053E-3,-43.99999976E-3,,,,,-6.12400053E-3,-39.20000046E-3,
,,,-6.12000050E-3,-43.99999976E-3,,,,,-6.12000050E-3,-39.20000046E-3,
,,,-6.11600047E-3,-43.99999976E-3,,,,,-6.11600047E-3,-39.20000046E-3,
,,,-6.11200044E-3,-43.99999976E-3,,,,,-6.11200044E-3,-39.20000046E-3,
,,,-6.10800041E-3,-43.99999976E-3,,,,,-6.10800041E-3,-39.20000046E-3,
,,,-6.10400038E-3,-43.19999740E-3,,,,,-6.10400038E-3,-39.20000046E-3,
,,,-6.10000035E-3,-43.19999740E-3,,,,,-6.10000035E-3,-39.20000046E-3,
,,,-6.09600032E-3,-43.19999740E-3,,,,,-6.09600032E-3,-39.20000046E-3,
,,,-6.09200029E-3,-43.19999740E-3,,,,,-6.09200029E-3,-39.20000046E-3,
,,,-6.08800026E-3,-43.19999740E-3,,,,,-6.08800026E-3,-39.20000046E-3,
,,,-6.08400023E-3,-43.19999740E-3,,,,,-6.08400023E-3,-39.20000046E-3,
,,,-6.08000020E-3,-43.19999740E-3,,,,,-6.08000020E-3,-39.20000046E-3,
,,,-6.07600017E-3,-43.19999740E-3,,,,,-6.07600017E-3,-39.20000046E-3,
,,,-6.07200013E-3,-42.39999875E-3,,,,,-6.07200013E-3,-39.20000046E-3,
,,,-6.06800010E-3,-42.39999875E-3,,,,,-6.06800010E-3,-39.20000046E-3,
,,,-6.06400054E-3,-42.39999875E-3,,,,,-6.06400054E-3,-39.20000046E-3,
,,,-6.06000051E-3,-42.39999875E-3,,,,,-6.06000051E-3,-39.20000046E-3,
,,,-6.05600048E-3,-42.39999875E-3,,,,,-6.05600048E-3,-39.20000046E-3,
,,,-6.05200045E-3,-42.39999875E-3,,,,,-6.05200045E-3,-39.20000046E-3,
,,,-6.04800042E-3,-42.39999875E-3,,,,,-6.04800042E-3,-39.20000046E-3,
,,,-6.04400039E-3,-41.60000011E-3,,,,,-6.04400039E-3,-39.20000046E-3,
,,,-6.04000036E-3,-41.60000011E-3,,,,,-6.04000036E-3,-39.20000046E-3,
,,,-6.03600033E-3,-41.60000011E-3,,,,,-6.03600033E-3,-39.20000046E-3,
,,,-6.03200030E-3,-41.60000011E-3,,,,,-6.03200030E-3,-39.20000046E-3,
,,,-6.02800027E-3,-41.60000011E-3,,,,,-6.02800027E-3,-39.20000046E-3,
,,,-6.02400023E-3,-41.60000011E-3,,,,,-6.02400023E-3,-39.20000046E-3,
,,,-6.02000020E-3,-41.60000011E-3,,,,,-6.02000020E-3,-39.20000046E-3,
,,,-6.01600017E-3,-40.79999775E-3,,,,,-6.01600017E-3,-38.39999810E-3,
,,,-6.01200014E-3,-40.79999775E-3,,,,,-6.01200014E-3,-38.39999810E-3,
,,,-6.00800011E-3,-40.79999775E-3,,,,,-6.00800011E-3,-38.39999810E-3,
,,,-6.00400008E-3,-40.79999775E-3,,,,,-6.00400008E-3,-38.39999810E-3,
,,,-6.00000052E-3,-40.79999775E-3,,,,,-6.00000052E-3,-38.39999810E-3,
,,,-5.99600049E-3,-40.79999775E-3,,,,,-5.99600049E-3,-38.39999810E-3,
,,,-5.99200046E-3,-40.79999775E-3,,,,,-5.99200046E-3,-38.39999810E-3,
,,,-5.98800043E-3,-40.79999775E-3,,,,,-5.98800043E-3,-38.39999810E-3,
,,,-5.98400040E-3,-39.99999911E-3,,,,,-5.98400040E-3,-38.39999810E-3,
,,,-5.98000037E-3,-39.99999911E-3,,,,,-5.98000037E-3,-37.59999946E-3,
,,,-5.97600034E-3,-39.99999911E-3,,,,,-5.97600034E-3,-37.59999946E-3,
,,,-5.97200030E-3,-39.99999911E-3,,,,,-5.97200030E-3,-37.59999946E-3,
,,,-5.96800027E-3,-39.99999911E-3,,,,,-5.96800027E-3,-37.59999946E-3,
,,,-5.96400024E-3,-39.99999911E-3,,,,,-5.96400024E-3,-37.59999946E-3,
,,,-5.96000021E-3,-39.99999911E-3,,,,,-5.96000021E-3,-37.59999946E-3,
,,,-5.95600018E-3,-39.20000046E-3,,,,,-5.95600018E-3,-37.59999946E-3,
,,,-5.95200015E-3,-39.20000046E-3,,,,,-5.95200015E-3,-37.59999946E-3,
,,,-5.94800012E-3,-39.20000046E-3,,,,,-5.94800012E-3,-36.80000082E-3,
,,,-5.94400009E-3,-39.20000046E-3,,,,,-5.94400009E-3,-36.80000082E-3,
,,,-5.94000053E-3,-39.20000046E-3,,,,,-5.94000053E-3,-36.80000082E-3,
,,,-5.93600050E-3,-39.20000046E-3,,,,,-5.93600050E-3,-36.80000082E-3,
,,,-5.93200047E-3,-39.20000046E-3,,,,,-5.93200047E-3,-36.80000082E-3,
,,,-5.92800044E-3,-38.39999810E-3,,,,,-5.92800044E-3,-36.80000082E-3,
,,,-5.92400040E-3,-38.39999810E-3,,,,,-5.92400040E-3,-36.80000082E-3,
,,,-5.92000037E-3,-38.39999810E-3,,,,,-5.92000037E-3,-35.99999845E-3,
,,,-5.91600034E-3,-38.39999810E-3,,,,,-5.91600034E-3,-35.99999845E-3,
,,,-5.91200031E-3,-38.39999810E-3,,,,,-5.91200031E-3,-35.99999845E-3,
,,,-5.90800028E-3,-38.39999810E-3,,,,,-5.90800028E-3,-35.99999845E-3,
,,,-5.90400025E-3,-38.39999810E-3,,,,,-5.90400025E-3,-35.99999845E-3,
,,,-5.90000022E-3,-37.59999946E-3,,,,,-5.90000022E-3,-35.99999845E-3,
,,,-5.89600019E-3,-37.59999946E-3,,,,,-5.89600019E-3,-35.99999845E-3,
,,,-5.89200016E-3,-37.59999946E-3,,,,,-5.89200016E-3,-35.19999981E-3,
,,,-5.88800013E-3,-37.59999946E-3,,,,,-5.88800013E-3,-35.19999981E-3,
,,,-5.88400010E-3,-37.59999946E-3,,,,,-5.88400010E-3,-35.99999845E-3,
,,,-5.88000054E-3,-37.59999946E-3,,,,,-5.88000054E-3,-35.19999981E-3,
,,,-5.87600050E-3,-37.59999946E-3,,,,,-5.87600050E-3,-35.19999981E-3,
,,,-5.87200047E-3,-37.59999946E-3,,,,,-5.87200047E-3,-35.19999981E-3,
,,,-5.86800044E-3,-36.80000082E-3,,,,,-5.86800044E-3,-35.19999981E-3,
,,,-5.86400041E-3,-36.80000082E-3,,,,,-5.86400041E-3,-35.19999981E-3,
,,,-5.86000038E-3,-36.80000082E-3,,,,,-5.86000038E-3,-34.39999744E-3,
,,,-5.85600035E-3,-36.80000082E-3,,,,,-5.85600035E-3,-35.19999981E-3,
,,,-5.85200032E-3,-36.80000082E-3,,,,,-5.85200032E-3,-34.39999744E-3,
,,,-5.84800029E-3,-36.80000082E-3,,,,,-5.84800029E-3,-34.39999744E-3,
,,,-5.84400026E-3,-36.80000082E-3,,,,,-5.84400026E-3,-34.39999744E-3,
,,,-5.84000023E-3,-35.99999845E-3,,,,,-5.84000023E-3,-34.39999744E-3,
,,,-5.83600020E-3,-35.99999845E-3,,,,,-5.83600020E-3,-34.39999744E-3,
,,,-5.83200017E-3,-35.99999845E-3,,,,,-5.83200017E-3,-34.39999744E-3,
,,,-5.82800014E-3,-35.99999845E-3,,,,,-5.82800014E-3,-33.59999880E-3,
,,,-5.82400011E-3,-35.99999845E-3,,,,,-5.82400011E-3,-33.59999880E-3,
,,,-5.82000008E-3,-35.99999845E-3,,,,,-5.82000008E-3,-33.59999880E-3,
,,,-5.81600051E-3,-35.99999845E-3,,,,,-5.81600051E-3,-33.59999880E-3,
,,,-5.81200048E-3,-35.99999845E-3,,,,,-5.81200048E-3,-33.59999880E-3,
,,,-5.80800045E-3,-35.19999981E-3,,,,,-5.80800045E-3,-33.59999880E-3,
,,,-5.80400042E-3,-35.19999981E-3,,,,,-5.80400042E-3,-33.59999880E-3,
,,,-5.80000039E-3,-35.19999981E-3,,,,,-5.80000039E-3,-32.80000016E-3,
,,,-5.79600036E-3,-35.19999981E-3,,,,,-5.79600036E-3,-33.59999880E-3,
,,,-5.79200033E-3,-35.19999981E-3,,,,,-5.79200033E-3,-32.80000016E-3,
,,,-5.78800030E-3,-35.19999981E-3,,,,,-5.78800030E-3,-32.80000016E-3,
,,,-5.78400027E-3,-35.19999981E-3,,,,,-5.78400027E-3,-32.80000016E-3,
,,,-5.78000024E-3,-34.39999744E-3,,,,,-5.78000024E-3,-32.80000016E-3,
,,,-5.77600021E-3,-34.39999744E-3,,,,,-5.77600021E-3,-32.80000016E-3,
,,,-5.77200018E-3,-34.39999744E-3,,,,,-5.77200018E-3,-32.80000016E-3,
,,,-5.76800015E-3,-34.39999744E-3,,,,,-5.76800015E-3,-32.80000016E-3,
,,,-5.76400012E-3,-34.39999744E-3,,,,,-5.76400012E-3,-31.99999779E-3,
,,,-5.76000009E-3,-34.39999744E-3,,,,,-5.76000009E-3,-31.99999779E-3,
,,,-5.75600052E-3,-34.39999744E-3,,,,,-5.75600052E-3,-31.99999779E-3,
,,,-5.75200049E-3,-33.59999880E-3,,,,,-5.75200049E-3,-31.99999779E-3,
,,,-5.74800046E-3,-33.59999880E-3,,,,,-5.74800046E-3,-31.99999779E-3,
,,,-5.74400043E-3,-33.59999880E-3,,,,,-5.74400043E-3,-31.99999779E-3,
,,,-5.74000040E-3,-33.59999880E-3,,,,,-5.74000040E-3,-31.99999779E-3,
,,,-5.73600037E-3,-33.59999880E-3,,,,,-5.73600037E-3,-31.99999779E-3,
,,,-5.73200034E-3,-33.59999880E-3,,,,,-5.73200034E-3,-31.19999915E-3,
,,,-5.72800031E-3,-33.59999880E-3,,,,,-5.72800031E-3,-31.19999915E-3,
,,,-5.72400028E-3,-32.80000016E-3,,,,,-5.72400028E-3,-31.19999915E-3,
,,,-5.72000025E-3,-32.80000016E-3,,,,,-5.72000025E-3,-31.19999915E-3,
,,,-5.71600022E-3,-32.80000016E-3,,,,,-5.71600022E-3,-31.19999915E-3,
,,,-5.71200019E-3,-32.80000016E-3,,,,,-5.71200019E-3,-31.19999915E-3,
,,,-5.70800016E-3,-32.80000016E-3,,,,,-5.70800016E-3,-31.19999915E-3,
,,,-5.70400013E-3,-32.80000016E-3,,,,,-5.70400013E-3,-31.19999915E-3,
,,,-5.70000010E-3,-32.80000016E-3,,,,,-5.70000010E-3,-31.19999915E-3,
,,,-5.69600053E-3,-32.80000016E-3,,,,,-5.69600053E-3,-30.39999865E-3,
,,,-5.69200050E-3,-31.99999779E-3,,,,,-5.69200050E-3,-30.39999865E-3,
,,,-5.68800047E-3,-31.99999779E-3,,,,,-5.68800047E-3,-30.39999865E-3,
,,,-5.68400044E-3,-31.99999779E-3,,,,,-5.68400044E-3,-30.39999865E-3,
,,,-5.68000041E-3,-31.99999779E-3,,,,,-5.68000041E-3,-30.39999865E-3,
,,,-5.67600038E-3,-31.99999779E-3,,,,,-5.67600038E-3,-30.39999865E-3,
,,,-5.67200035E-3,-31.99999779E-3,,,,,-5.67200035E-3,-30.39999865E-3,
,,,-5.66800032E-3,-31.99999779E-3,,,,,-5.66800032E-3,-29.60000001E-3,
,,,-5.66400029E-3,-31.99999779E-3,,,,,-5.66400029E-3,-29.60000001E-3,
,,,-5.66000026E-3,-31.19999915E-3,,,,,-5.66000026E-3,-29.60000001E-3,
,,,-5.65600023E-3,-31.19999915E-3,,,,,-5.65600023E-3,-29.60000001E-3,
,,,-5.65200020E-3,-31.19999915E-3,,,,,-5.65200020E-3,-29.60000001E-3,
,,,-5.64800017E-3,-31.19999915E-3,,,,,-5.64800017E-3,-29.60000001E-3,
,,,-5.64400014E-3,-31.19999915E-3,,,,,-5.64400014E-3,-29.60000001E-3,
,,,-5.64000010E-3,-31.19999915E-3,,,,,-5.64000010E-3,-29.60000001E-3,
,,,-5.63600054E-3,-31.19999915E-3,,,,,-5.63600054E-3,-29.60000001E-3,
,,,-5.63200051E-3,-30.39999865E-3,,,,,-5.63200051E-3,-28.79999951E-3,
,,,-5.62800048E-3,-30.39999865E-3,,,,,-5.62800048E-3,-29.60000001E-3,
,,,-5.62400045E-3,-30.39999865E-3,,,,,-5.62400045E-3,-29.60000001E-3,
,,,-5.62000042E-3,-30.39999865E-3,,,,,-5.62000042E-3,-28.79999951E-3,
,,,-5.61600039E-3,-30.39999865E-3,,,,,-5.61600039E-3,-28.79999951E-3,
,,,-5.61200036E-3,-30.39999865E-3,,,,,-5.61200036E-3,-28.79999951E-3,
,,,-5.60800033E-3,-30.39999865E-3,,,,,-5.60800033E-3,-28.79999951E-3,
,,,-5.60400030E-3,-29.60000001E-3,,,,,-5.60400030E-3,-28.79999951E-3,
,,,-5.60000027E-3,-29.60000001E-3,,,,,-5.60000027E-3,-27.99999900E-3,
,,,-5.59600024E-3,-29.60000001E-3,,,,,-5.59600024E-3,-27.99999900E-3,
,,,-5.59200021E-3,-29.60000001E-3,,,,,-5.59200021E-3,-27.99999900E-3,
,,,-5.58800017E-3,-29.60000001E-3,,,,,-5.58800017E-3,-27.99999900E-3,
,,,-5.58400014E-3,-29.60000001E-3,,,,,-5.58400014E-3,-27.99999900E-3,
,,,-5.58000011E-3,-29.60000001E-3,,,,,-5.58000011E-3,-27.99999900E-3,
,,,-5.57600008E-3,-29.60000001E-3,,,,,-5.57600008E-3,-27.99999900E-3,
,,,-5.57200052E-3,-28.79999951E-3,,,,,-5.57200052E-3,-27.99999900E-3,
,,,-5.56800049E-3,-28.79999951E-3,,,,,-5.56800049E-3,-27.19999850E-3,
,,,-5.56400046E-3,-28.79999951E-3,,,,,-5.56400046E-3,-27.19999850E-3,
,,,-5.56000043E-3,-28.79999951E-3,,,,,-5.56000043E-3,-27.19999850E-3,
,,,-5.55600040E-3,-28.79999951E-3,,,,,-5.55600040E-3,-27.19999850E-3,
,,,-5.55200037E-3,-28.79999951E-3,,,,,-5.55200037E-3,-27.19999850E-3,
,,,-5.54800034E-3,-28.79999951E-3,,,,,-5.54800034E-3,-27.19999850E-3,
,,,-5.54400031E-3,-28.79999951E-3,,,,,-5.54400031E-3,-27.19999850E-3,
,,,-5.54000027E-3,-27.99999900E-3,,,,,-5.54000027E-3,-27.19999850E-3,
,,,-5.53600024E-3,-27.99999900E-3,,,,,-5.53600024E-3,-27.19999850E-3,
,,,-5.53200021E-3,-27.99999900E-3,,,,,-5.53200021E-3,-27.19999850E-3,
,,,-5.52800018E-3,-27.99999900E-3,,,,,-5.52800018E-3,-26.39999986E-3,
,,,-5.52400015E-3,-27.99999900E-3,,,,,-5.52400015E-3,-26.39999986E-3,
,,,-5.52000012E-3,-27.99999900E-3,,,,,-5.52000012E-3,-26.39999986E-3,
,,,-5.51600009E-3,-27.99999900E-3,,,,,-5.51600009E-3,-26.39999986E-3,
,,,-5.51200053E-3,-27.19999850E-3,,,,,-5.51200053E-3,-26.39999986E-3,
,,,-5.50800050E-3,-27.19999850E-3,,,,,-5.50800050E-3,-26.39999986E-3,
,,,-5.50400047E-3,-27.19999850E-3,,,,,-5.50400047E-3,-26.39999986E-3,
,,,-5.50000044E-3,-27.19999850E-3,,,,,-5.50000044E-3,-26.39999986E-3,
,,,-5.49600041E-3,-27.19999850E-3,,,,,-5.49600041E-3,-26.39999986E-3,
,,,-5.49200037E-3,-27.19999850E-3,,,,,-5.49200037E-3,-25.59999935E-3,
,,,-5.48800034E-3,-27.19999850E-3,,,,,-5.48800034E-3,-25.59999935E-3,
,,,-5.48400031E-3,-27.19999850E-3,,,,,-5.48400031E-3,-25.59999935E-3,
,,,-5.48000028E-3,-26.39999986E-3,,,,,-5.48000028E-3,-25.59999935E-3,
,,,-5.47600025E-3,-26.39999986E-3,,,,,-5.47600025E-3,-25.59999935E-3,
,,,-5.47200022E-3,-26.39999986E-3,,,,,-5.47200022E-3,-24.79999885E-3,
,,,-5.46800019E-3,-26.39999986E-3,,,,,-5.46800019E-3,-24.79999885E-3,
,,,-5.46400016E-3,-26.39999986E-3,,,,,-5.46400016E-3,-24.79999885E-3,
,,,-5.46000013E-3,-26.39999986E-3,,,,,-5.46000013E-3,-24.79999885E-3,
,,,-5.45600010E-3,-26.39999986E-3,,,,,-5.45600010E-3,-24.79999885E-3,
,,,-5.45200054E-3,-26.39999986E-3,,,,,-5.45200054E-3,-24.79999885E-3,
,,,-5.44800051E-3,-25.59999935E-3,,,,,-5.44800051E-3,-24.79999885E-3,
,,,-5.44400048E-3,-25.59999935E-3,,,,,-5.44400048E-3,-24.79999885E-3,
,,,-5.44000044E-3,-25.59999935E-3,,,,,-5.44000044E-3,-24.79999885E-3,
,,,-5.43600041E-3,-25.59999935E-3,,,,,-5.43600041E-3,-24.79999885E-3,
,,,-5.43200038E-3,-25.59999935E-3,,,,,-5.43200038E-3,-24.00000021E-3,
,,,-5.42800035E-3,-25.59999935E-3,,,,,-5.42800035E-3,-24.00000021E-3,
,,,-5.42400032E-3,-25.59999935E-3,,,,,-5.42400032E-3,-24.00000021E-3,
,,,-5.42000029E-3,-24.79999885E-3,,,,,-5.42000029E-3,-24.00000021E-3,
,,,-5.41600026E-3,-24.79999885E-3,,,,,-5.41600026E-3,-24.00000021E-3,
,,,-5.41200023E-3,-24.79999885E-3,,,,,-5.41200023E-3,-24.00000021E-3,
,,,-5.40800020E-3,-24.79999885E-3,,,,,-5.40800020E-3,-24.00000021E-3,
,,,-5.40400017E-3,-24.79999885E-3,,,,,-5.40400017E-3,-24.00000021E-3,
,,,-5.40000014E-3,-24.79999885E-3,,,,,-5.40000014E-3,-24.00000021E-3,
,,,-5.39600011E-3,-24.79999885E-3,,,,,-5.39600011E-3,-23.19999970E-3,
,,,-5.39200008E-3,-24.00000021E-3,,,,,-5.39200008E-3,-23.19999970E-3,
,,,-5.38800051E-3,-24.00000021E-3,,,,,-5.38800051E-3,-23.19999970E-3,
,,,-5.38400048E-3,-24.00000021E-3,,,,,-5.38400048E-3,-23.19999970E-3,
,,,-5.38000045E-3,-24.00000021E-3,,,,,-5.38000045E-3,-23.19999970E-3,
,,,-5.37600042E-3,-24.00000021E-3,,,,,-5.37600042E-3,-23.19999970E-3,
,,,-5.37200039E-3,-24.00000021E-3,,,,,-5.37200039E-3,-22.39999920E-3,
,,,-5.36800036E-3,-24.00000021E-3,,,,,-5.36800036E-3,-23.19999970E-3,
,,,-5.36400033E-3,-24.00000021E-3,,,,,-5.36400033E-3,-22.39999920E-3,
,,,-5.36000030E-3,-23.19999970E-3,,,,,-5.36000030E-3,-22.39999920E-3,
,,,-5.35600027E-3,-23.19999970E-3,,,,,-5.35600027E-3,-22.39999920E-3,
,,,-5.35200024E-3,-23.19999970E-3,,,,,-5.35200024E-3,-22.39999920E-3,
,,,-5.34800021E-3,-23.19999970E-3,,,,,-5.34800021E-3,-22.39999920E-3,
,,,-5.34400018E-3,-23.19999970E-3,,,,,-5.34400018E-3,-22.39999920E-3,
,,,-5.34000015E-3,-23.19999970E-3,,,,,-5.34000015E-3,-22.39999920E-3,
,,,-5.33600012E-3,-23.19999970E-3,,,,,-5.33600012E-3,-22.39999920E-3,
,,,-5.33200009E-3,-23.19999970E-3,,,,,-5.33200009E-3,-21.59999870E-3,
,,,-5.32800052E-3,-22.39999920E-3,,,,,-5.32800052E-3,-21.59999870E-3,
,,,-5.32400049E-3,-22.39999920E-3,,,,,-5.32400049E-3,-21.59999870E-3,
,,,-5.32000046E-3,-22.39999920E-3,,,,,-5.32000046E-3,-21.59999870E-3,
,,,-5.31600043E-3,-22.39999920E-3,,,,,-5.31600043E-3,-21.59999870E-3,
,,,-5.31200040E-3,-22.39999920E-3,,,,,-5.31200040E-3,-21.59999870E-3,
,,,-5.30800037E-3,-22.39999920E-3,,,,,-5.30800037E-3,-21.59999870E-3,
,,,-5.30400034E-3,-22.39999920E-3,,,,,-5.30400034E-3,-21.59999870E-3,
,,,-5.30000031E-3,-21.59999870E-3,,,,,-5.30000031E-3,-20.80000006E-3,
,,,-5.29600028E-3,-21.59999870E-3,,,,,-5.29600028E-3,-20.80000006E-3,
,,,-5.29200025E-3,-21.59999870E-3,,,,,-5.29200025E-3,-20.80000006E-3,
,,,-5.28800022E-3,-21.59999870E-3,,,,,-5.28800022E-3,-20.80000006E-3,
,,,-5.28400019E-3,-21.59999870E-3,,,,,-5.28400019E-3,-20.80000006E-3,
,,,-5.28000016E-3,-21.59999870E-3,,,,,-5.28000016E-3,-20.80000006E-3,
,,,-5.27600013E-3,-21.59999870E-3,,,,,-5.27600013E-3,-20.80000006E-3,
,,,-5.27200010E-3,-21.59999870E-3,,,,,-5.27200010E-3,-20.80000006E-3,
,,,-5.26800053E-3,-20.80000006E-3,,,,,-5.26800053E-3,-20.80000006E-3,
,,,-5.26400050E-3,-20.80000006E-3,,,,,-5.26400050E-3,-19.9999996E-3,
,,,-5.26000047E-3,-20.80000006E-3,,,,,-5.26000047E-3,-19.9999996E-3,
,,,-5.25600044E-3,-20.80000006E-3,,,,,-5.25600044E-3,-19.9999996E-3,
,,,-5.25200041E-3,-20.80000006E-3,,,,,-5.25200041E-3,-19.9999996E-3,
,,,-5.24800038E-3,-20.80000006E-3,,,,,-5.24800038E-3,-19.9999996E-3,
,,,-5.24400035E-3,-20.80000006E-3,,,,,-5.24400035E-3,-19.9999996E-3,
,,,-5.24000032E-3,-19.9999996E-3,,,,,-5.24000032E-3,-19.9999996E-3,
,,,-5.23600029E-3,-19.9999996E-3,,,,,-5.23600029E-3,-19.9999996E-3,
,,,-5.23200026E-3,-19.9999996E-3,,,,,-5.23200026E-3,-19.9999996E-3,
,,,-5.22800023E-3,-19.9999996E-3,,,,,-5.22800023E-3,-19.1999990E-3,
,,,-5.22400020E-3,-19.9999996E-3,,,,,-5.22400020E-3,-19.1999990E-3,
,,,-5.22000017E-3,-19.9999996E-3,,,,,-5.22000017E-3,-19.1999990E-3,
,,,-5.21600014E-3,-19.9999996E-3,,,,,-5.21600014E-3,-19.1999990E-3,
,,,-5.21200011E-3,-19.1999990E-3,,,,,-5.21200011E-3,-19.1999990E-3,
,,,-5.20800054E-3,-19.1999990E-3,,,,,-5.20800054E-3,-19.1999990E-3,
,,,-5.20400051E-3,-19.1999990E-3,,,,,-5.20400051E-3,-19.1999990E-3,
,,,-5.20000048E-3,-19.1999990E-3,,,,,-5.20000048E-3,-19.1999990E-3,
,,,-5.19600045E-3,-19.1999990E-3,,,,,-5.19600045E-3,-18.4000004E-3,
,,,-5.19200042E-3,-19.1999990E-3,,,,,-5.19200042E-3,-18.4000004E-3,
,,,-5.18800039E-3,-19.1999990E-3,,,,,-5.18800039E-3,-18.4000004E-3,
,,,-5.18400036E-3,-19.1999990E-3,,,,,-5.18400036E-3,-18.4000004E-3,
,,,-5.18000033E-3,-19.1999990E-3,,,,,-5.18000033E-3,-18.4000004E-3,
,,,-5.17600030E-3,-18.4000004E-3,,,,,-5.17600030E-3,-18.4000004E-3,
,,,-5.17200027E-3,-18.4000004E-3,,,,,-5.17200027E-3,-18.4000004E-3,
,,,-5.16800024E-3,-18.4000004E-3,,,,,-5.16800024E-3,-17.5999999E-3,
,,,-5.16400021E-3,-18.4000004E-3,,,,,-5.16400021E-3,-17.5999999E-3,
,,,-5.16000018E-3,-18.4000004E-3,,,,,-5.16000018E-3,-17.5999999E-3,
,,,-5.15600014E-3,-18.4000004E-3,,,,,-5.15600014E-3,-17.5999999E-3,
,,,-5.15200011E-3,-18.4000004E-3,,,,,-5.15200011E-3,-17.5999999E-3,
,,,-5.14800008E-3,-17.5999999E-3,,,,,-5.14800008E-3,-17.5999999E-3,
,,,-5.14400052E-3,-17.5999999E-3,,,,,-5.14400052E-3,-17.5999999E-3,
,,,-5.14000049E-3,-17.5999999E-3,,,,,-5.14000049E-3,-17.5999999E-3,
