,,,44.05999929E-3,7.19999988E-3,,,,,44.05999929E-3,4.79999976E-3,
,,,44.06199977E-3,7.19999988E-3,,,,,44.06199977E-3,4.79999976E-3,
,,,44.06400025E-3,7.19999988E-3,,,,,44.06400025E-3,4.79999976E-3,
,,,44.06600073E-3,7.19999988E-3,,,,,44.06600073E-3,4.79999976E-3,
,,,44.06799749E-3,7.19999988E-3,,,,,44.06799749E-3,4.79999976E-3,
,,,44.06999797E-3,7.19999988E-3,,,,,44.06999797E-3,4.79999976E-3,
,,,44.07199845E-3,7.19999988E-3,,,,,44.07199845E-3,4.79999976E-3,
,,,44.07399893E-3,7.19999988E-3,,,,,44.07399893E-3,5.59999980E-3,
,,,44.07599941E-3,7.19999988E-3,,,,,44.07599941E-3,4.79999976E-3,
,,,44.07799989E-3,7.999999449E-3,,,,,44.07799989E-3,5.59999980E-3,
,,,44.08000037E-3,7.999999449E-3,,,,,44.08000037E-3,4.79999976E-3,
,,,44.08200085E-3,7.999999449E-3,,,,,44.08200085E-3,4.79999976E-3,
,,,44.08399761E-3,7.999999449E-3,,,,,44.08399761E-3,5.59999980E-3,
,,,44.08599809E-3,7.999999449E-3,,,,,44.08599809E-3,5.59999980E-3,
,,,44.08799857E-3,7.999999449E-3,,,,,44.08799857E-3,5.59999980E-3,
,,,44.08999905E-3,7.999999449E-3,,,,,44.08999905E-3,4.79999976E-3,
,,,44.09199953E-3,7.999999449E-3,,,,,44.09199953E-3,5.59999980E-3,
,,,44.09400001E-3,7.999999449E-3,,,,,44.09400001E-3,5.59999980E-3,
,,,44.09600049E-3,7.999999449E-3,,,,,44.09600049E-3,5.59999980E-3,
,,,44.09800097E-3,7.999999449E-3,,,,,44.09800097E-3,5.59999980E-3,
,,,44.09999773E-3,7.999999449E-3,,,,,44.09999773E-3,5.59999980E-3,
,,,44.10199821E-3,7.999999449E-3,,,,,44.10199821E-3,5.59999980E-3,
,,,44.10399869E-3,7.999999449E-3,,,,,44.10399869E-3,5.59999980E-3,
,,,44.10599917E-3,7.999999449E-3,,,,,44.10599917E-3,5.59999980E-3,
,,,44.10799965E-3,7.999999449E-3,,,,,44.10799965E-3,5.59999980E-3,
,,,44.11000013E-3,7.999999449E-3,,,,,44.11000013E-3,5.59999980E-3,
,,,44.11200061E-3,7.999999449E-3,,,,,44.11200061E-3,5.59999980E-3,
,,,44.11399737E-3,7.999999449E-3,,,,,44.11399737E-3,5.59999980E-3,
,,,44.11599785E-3,7.999999449E-3,,,,,44.11599785E-3,5.59999980E-3,
,,,44.11799833E-3,7.999999449E-3,,,,,44.11799833E-3,5.59999980E-3,
,,,44.11999881E-3,7.999999449E-3,,,,,44.11999881E-3,5.59999980E-3,
,,,44.12199929E-3,7.999999449E-3,,,,,44.12199929E-3,5.59999980E-3,
,,,44.12399977E-3,8.799999952E-3,,,,,44.12399977E-3,5.59999980E-3,
,,,44.12600026E-3,8.799999952E-3,,,,,44.12600026E-3,6.39999984E-3,
,,,44.12800074E-3,8.799999952E-3,,,,,44.12800074E-3,5.59999980E-3,
,,,44.12999749E-3,8.799999952E-3,,,,,44.12999749E-3,6.39999984E-3,
,,,44.13199797E-3,8.799999952E-3,,,,,44.13199797E-3,6.39999984E-3,
,,,44.13399845E-3,8.799999952E-3,,,,,44.13399845E-3,5.59999980E-3,
,,,44.13599893E-3,8.799999952E-3,,,,,44.13599893E-3,6.39999984E-3,
,,,44.13799942E-3,8.799999952E-3,,,,,44.13799942E-3,6.39999984E-3,
,,,44.13999990E-3,8.799999952E-3,,,,,44.13999990E-3,6.39999984E-3,
,,,44.14200038E-3,8.799999952E-3,,,,,44.14200038E-3,6.39999984E-3,
,,,44.14400086E-3,8.799999952E-3,,,,,44.14400086E-3,6.39999984E-3,
,,,44.14599761E-3,8.799999952E-3,,,,,44.14599761E-3,6.39999984E-3,
,,,44.14799809E-3,8.799999952E-3,,,,,44.14799809E-3,6.39999984E-3,
,,,44.14999858E-3,8.799999952E-3,,,,,44.14999858E-3,6.39999984E-3,
,,,44.15199906E-3,8.799999952E-3,,,,,44.15199906E-3,6.39999984E-3,
,,,44.15399954E-3,8.799999952E-3,,,,,44.15399954E-3,6.39999984E-3,
,,,44.15600002E-3,8.799999952E-3,,,,,44.15600002E-3,6.39999984E-3,
,,,44.15800050E-3,8.799999952E-3,,,,,44.15800050E-3,6.39999984E-3,
,,,44.16000098E-3,8.799999952E-3,,,,,44.16000098E-3,6.39999984E-3,
,,,44.16199774E-3,8.799999952E-3,,,,,44.16199774E-3,6.39999984E-3,
,,,44.16399822E-3,8.799999952E-3,,,,,44.16399822E-3,6.39999984E-3,
,,,44.16599870E-3,8.799999952E-3,,,,,44.16599870E-3,6.39999984E-3,
,,,44.16799918E-3,9.599999525E-3,,,,,44.16799918E-3,7.19999988E-3,
,,,44.16999966E-3,9.599999525E-3,,,,,44.16999966E-3,6.39999984E-3,
,,,44.17200014E-3,9.599999525E-3,,,,,44.17200014E-3,6.39999984E-3,
,,,44.17400062E-3,9.599999525E-3,,,,,44.17400062E-3,6.39999984E-3,
,,,44.17599738E-3,9.599999525E-3,,,,,44.17599738E-3,7.19999988E-3,
,,,44.17799786E-3,9.599999525E-3,,,,,44.17799786E-3,6.39999984E-3,
,,,44.17999834E-3,9.599999525E-3,,,,,44.17999834E-3,7.19999988E-3,
,,,44.18199882E-3,9.599999525E-3,,,,,44.18199882E-3,6.39999984E-3,
,,,44.18399930E-3,9.599999525E-3,,,,,44.18399930E-3,7.19999988E-3,
,,,44.18599978E-3,9.599999525E-3,,,,,44.18599978E-3,7.19999988E-3,
,,,44.18800026E-3,9.599999525E-3,,,,,44.18800026E-3,7.19999988E-3,
,,,44.19000074E-3,9.599999525E-3,,,,,44.19000074E-3,7.19999988E-3,
,,,44.19199750E-3,9.599999525E-3,,,,,44.19199750E-3,7.19999988E-3,
,,,44.19399798E-3,9.599999525E-3,,,,,44.19399798E-3,7.19999988E-3,
,,,44.19599846E-3,9.599999525E-3,,,,,44.19599846E-3,7.19999988E-3,
,,,44.19799894E-3,9.599999525E-3,,,,,44.19799894E-3,7.19999988E-3,
,,,44.19999942E-3,9.599999525E-3,,,,,44.19999942E-3,7.19999988E-3,
,,,44.20199990E-3,9.599999525E-3,,,,,44.20199990E-3,7.19999988E-3,
,,,44.20400038E-3,10.4000000E-3,,,,,44.20400038E-3,7.19999988E-3,
,,,44.20600086E-3,9.599999525E-3,,,,,44.20600086E-3,7.19999988E-3,
,,,44.20799762E-3,10.4000000E-3,,,,,44.20799762E-3,7.19999988E-3,
,,,44.20999810E-3,10.4000000E-3,,,,,44.20999810E-3,7.19999988E-3,
,,,44.21199858E-3,10.4000000E-3,,,,,44.21199858E-3,7.19999988E-3,
,,,44.21399906E-3,10.4000000E-3,,,,,44.21399906E-3,7.19999988E-3,
,,,44.21599954E-3,10.4000000E-3,,,,,44.21599954E-3,7.19999988E-3,
,,,44.21800002E-3,10.4000000E-3,,,,,44.21800002E-3,7.999999449E-3,
,,,44.22000051E-3,10.4000000E-3,,,,,44.22000051E-3,7.999999449E-3,
,,,44.22200099E-3,10.4000000E-3,,,,,44.22200099E-3,7.999999449E-3,
,,,44.22399774E-3,10.4000000E-3,,,,,44.22399774E-3,7.19999988E-3,
,,,44.22599822E-3,10.4000000E-3,,,,,44.22599822E-3,7.999999449E-3,
,,,44.22799870E-3,10.4000000E-3,,,,,44.22799870E-3,7.999999449E-3,
,,,44.22999918E-3,10.4000000E-3,,,,,44.22999918E-3,7.999999449E-3,
,,,44.23199967E-3,10.4000000E-3,,,,,44.23199967E-3,7.999999449E-3,
,,,44.23400015E-3,10.4000000E-3,,,,,44.23400015E-3,7.999999449E-3,
,,,44.23600063E-3,10.4000000E-3,,,,,44.23600063E-3,7.999999449E-3,
,,,44.23799738E-3,10.4000000E-3,,,,,44.23799738E-3,7.999999449E-3,
,,,44.23999786E-3,10.4000000E-3,,,,,44.23999786E-3,7.999999449E-3,
,,,44.24199834E-3,10.4000000E-3,,,,,44.24199834E-3,7.999999449E-3,
,,,44.24399883E-3,11.1999996E-3,,,,,44.24399883E-3,7.999999449E-3,
,,,44.24599931E-3,10.4000000E-3,,,,,44.24599931E-3,8.799999952E-3,
,,,44.24799979E-3,11.1999996E-3,,,,,44.24799979E-3,7.999999449E-3,
,,,44.25000027E-3,11.1999996E-3,,,,,44.25000027E-3,7.999999449E-3,
,,,44.25200075E-3,11.1999996E-3,,,,,44.25200075E-3,7.999999449E-3,
,,,44.25399750E-3,11.1999996E-3,,,,,44.25399750E-3,8.799999952E-3,
,,,44.25599799E-3,11.1999996E-3,,,,,44.25599799E-3,7.999999449E-3,
,,,44.25799847E-3,11.1999996E-3,,,,,44.25799847E-3,7.999999449E-3,
,,,44.25999895E-3,11.1999996E-3,,,,,44.25999895E-3,7.999999449E-3,
,,,44.26199943E-3,11.1999996E-3,,,,,44.26199943E-3,7.999999449E-3,
,,,44.26399991E-3,11.1999996E-3,,,,,44.26399991E-3,7.999999449E-3,
,,,44.26600039E-3,11.1999996E-3,,,,,44.26600039E-3,7.999999449E-3,
,,,44.26800087E-3,11.1999996E-3,,,,,44.26800087E-3,7.999999449E-3,
,,,44.26999763E-3,11.1999996E-3,,,,,44.26999763E-3,8.799999952E-3,
,,,44.27199811E-3,11.1999996E-3,,,,,44.27199811E-3,8.799999952E-3,
,,,44.27399859E-3,11.1999996E-3,,,,,44.27399859E-3,7.999999449E-3,
,,,44.27599907E-3,11.1999996E-3,,,,,44.27599907E-3,8.799999952E-3,
,,,44.27799955E-3,11.1999996E-3,,,,,44.27799955E-3,8.799999952E-3,
,,,44.28000003E-3,11.1999996E-3,,,,,44.28000003E-3,7.999999449E-3,
,,,44.28200051E-3,11.1999996E-3,,,,,44.28200051E-3,8.799999952E-3,
,,,44.28400099E-3,12.0000001E-3,,,,,44.28400099E-3,8.799999952E-3,
,,,44.28599775E-3,11.1999996E-3,,,,,44.28599775E-3,7.999999449E-3,
,,,44.28799823E-3,12.0000001E-3,,,,,44.28799823E-3,8.799999952E-3,
,,,44.28999871E-3,12.0000001E-3,,,,,44.28999871E-3,8.799999952E-3,
,,,44.29199919E-3,12.0000001E-3,,,,,44.29199919E-3,8.799999952E-3,
,,,44.29399967E-3,12.0000001E-3,,,,,44.29399967E-3,8.799999952E-3,
,,,44.29600015E-3,12.0000001E-3,,,,,44.29600015E-3,8.799999952E-3,
,,,44.29800063E-3,12.0000001E-3,,,,,44.29800063E-3,8.799999952E-3,
,,,44.29999739E-3,12.0000001E-3,,,,,44.29999739E-3,8.799999952E-3,
,,,44.30199787E-3,12.0000001E-3,,,,,44.30199787E-3,8.799999952E-3,
,,,44.30399835E-3,12.0000001E-3,,,,,44.30399835E-3,9.599999525E-3,
,,,44.30599883E-3,12.0000001E-3,,,,,44.30599883E-3,8.799999952E-3,
,,,44.30799931E-3,12.0000001E-3,,,,,44.30799931E-3,8.799999952E-3,
,,,44.30999979E-3,12.0000001E-3,,,,,44.30999979E-3,9.599999525E-3,
,,,44.31200027E-3,12.0000001E-3,,,,,44.31200027E-3,8.799999952E-3,
,,,44.31400076E-3,12.0000001E-3,,,,,44.31400076E-3,9.599999525E-3,
,,,44.31599751E-3,12.0000001E-3,,,,,44.31599751E-3,8.799999952E-3,
,,,44.31799799E-3,12.0000001E-3,,,,,44.31799799E-3,9.599999525E-3,
,,,44.31999847E-3,12.0000001E-3,,,,,44.31999847E-3,8.799999952E-3,
,,,44.32199895E-3,12.0000001E-3,,,,,44.32199895E-3,9.599999525E-3,
,,,44.32399943E-3,12.0000001E-3,,,,,44.32399943E-3,9.599999525E-3,
,,,44.32599992E-3,12.0000001E-3,,,,,44.32599992E-3,9.599999525E-3,
,,,44.32800040E-3,12.0000001E-3,,,,,44.32800040E-3,9.599999525E-3,
,,,44.33000088E-3,12.7999997E-3,,,,,44.33000088E-3,9.599999525E-3,
,,,44.33199763E-3,12.7999997E-3,,,,,44.33199763E-3,8.799999952E-3,
,,,44.33399811E-3,12.7999997E-3,,,,,44.33399811E-3,9.599999525E-3,
,,,44.33599859E-3,12.7999997E-3,,,,,44.33599859E-3,9.599999525E-3,
,,,44.33799908E-3,12.7999997E-3,,,,,44.33799908E-3,9.599999525E-3,
,,,44.33999956E-3,12.7999997E-3,,,,,44.33999956E-3,9.599999525E-3,
,,,44.34200004E-3,12.7999997E-3,,,,,44.34200004E-3,9.599999525E-3,
,,,44.34400052E-3,12.7999997E-3,,,,,44.34400052E-3,9.599999525E-3,
,,,44.34600100E-3,12.7999997E-3,,,,,44.34600100E-3,9.599999525E-3,
,,,44.34799775E-3,12.7999997E-3,,,,,44.34799775E-3,9.599999525E-3,
,,,44.34999824E-3,12.7999997E-3,,,,,44.34999824E-3,9.599999525E-3,
,,,44.35199872E-3,12.7999997E-3,,,,,44.35199872E-3,9.599999525E-3,
,,,44.35399920E-3,12.7999997E-3,,,,,44.35399920E-3,9.599999525E-3,
,,,44.35599968E-3,12.7999997E-3,,,,,44.35599968E-3,9.599999525E-3,
,,,44.35800016E-3,12.7999997E-3,,,,,44.35800016E-3,10.4000000E-3,
,,,44.36000064E-3,12.7999997E-3,,,,,44.36000064E-3,9.599999525E-3,
,,,44.36199740E-3,12.7999997E-3,,,,,44.36199740E-3,10.4000000E-3,
,,,44.36399788E-3,12.7999997E-3,,,,,44.36399788E-3,9.599999525E-3,
,,,44.36599836E-3,12.7999997E-3,,,,,44.36599836E-3,10.4000000E-3,
,,,44.36799884E-3,12.7999997E-3,,,,,44.36799884E-3,9.599999525E-3,
,,,44.36999932E-3,12.7999997E-3,,,,,44.36999932E-3,9.599999525E-3,
,,,44.37199980E-3,13.5999992E-3,,,,,44.37199980E-3,9.599999525E-3,
,,,44.37400028E-3,13.5999992E-3,,,,,44.37400028E-3,10.4000000E-3,
,,,44.37600076E-3,13.5999992E-3,,,,,44.37600076E-3,10.4000000E-3,
,,,44.37799752E-3,13.5999992E-3,,,,,44.37799752E-3,10.4000000E-3,
,,,44.37999800E-3,13.5999992E-3,,,,,44.37999800E-3,9.599999525E-3,
,,,44.38199848E-3,12.7999997E-3,,,,,44.38199848E-3,10.4000000E-3,
,,,44.38399896E-3,13.5999992E-3,,,,,44.38399896E-3,10.4000000E-3,
,,,44.38599944E-3,13.5999992E-3,,,,,44.38599944E-3,10.4000000E-3,
,,,44.38799992E-3,13.5999992E-3,,,,,44.38799992E-3,10.4000000E-3,
,,,44.39000040E-3,13.5999992E-3,,,,,44.39000040E-3,10.4000000E-3,
,,,44.39200088E-3,13.5999992E-3,,,,,44.39200088E-3,10.4000000E-3,
,,,44.39399764E-3,13.5999992E-3,,,,,44.39399764E-3,10.4000000E-3,
,,,44.39599812E-3,13.5999992E-3,,,,,44.39599812E-3,10.4000000E-3,
,,,44.39799860E-3,13.5999992E-3,,,,,44.39799860E-3,10.4000000E-3,
,,,44.39999908E-3,13.5999992E-3,,,,,44.39999908E-3,10.4000000E-3,
,,,44.40199956E-3,13.5999992E-3,,,,,44.40199956E-3,10.4000000E-3,
,,,44.40400004E-3,13.5999992E-3,,,,,44.40400004E-3,10.4000000E-3,
,,,44.40600052E-3,13.5999992E-3,,,,,44.40600052E-3,10.4000000E-3,
,,,44.40800101E-3,13.5999992E-3,,,,,44.40800101E-3,10.4000000E-3,
,,,44.40999776E-3,13.5999992E-3,,,,,44.40999776E-3,10.4000000E-3,
,,,44.41199824E-3,13.5999992E-3,,,,,44.41199824E-3,10.4000000E-3,
,,,44.41399872E-3,13.5999992E-3,,,,,44.41399872E-3,10.4000000E-3,
,,,44.41599920E-3,13.5999992E-3,,,,,44.41599920E-3,10.4000000E-3,
,,,44.41799968E-3,13.5999992E-3,,,,,44.41799968E-3,11.1999996E-3,
,,,44.42000017E-3,13.5999992E-3,,,,,44.42000017E-3,11.1999996E-3,
,,,44.42200065E-3,13.5999992E-3,,,,,44.42200065E-3,11.1999996E-3,
,,,44.42399740E-3,13.5999992E-3,,,,,44.42399740E-3,11.1999996E-3,
,,,44.42599788E-3,14.3999998E-3,,,,,44.42599788E-3,11.1999996E-3,
,,,44.42799836E-3,14.3999998E-3,,,,,44.42799836E-3,11.1999996E-3,
,,,44.42999884E-3,14.3999998E-3,,,,,44.42999884E-3,11.1999996E-3,
,,,44.43199933E-3,14.3999998E-3,,,,,44.43199933E-3,11.1999996E-3,
,,,44.43399981E-3,14.3999998E-3,,,,,44.43399981E-3,11.1999996E-3,
,,,44.43600029E-3,14.3999998E-3,,,,,44.43600029E-3,11.1999996E-3,
,,,44.43800077E-3,14.3999998E-3,,,,,44.43800077E-3,11.1999996E-3,
,,,44.43999752E-3,14.3999998E-3,,,,,44.43999752E-3,11.1999996E-3,
,,,44.44199800E-3,14.3999998E-3,,,,,44.44199800E-3,11.1999996E-3,
,,,44.44399849E-3,14.3999998E-3,,,,,44.44399849E-3,11.1999996E-3,
,,,44.44599897E-3,14.3999998E-3,,,,,44.44599897E-3,11.1999996E-3,
,,,44.44799945E-3,14.3999998E-3,,,,,44.44799945E-3,11.1999996E-3,
,,,44.44999993E-3,14.3999998E-3,,,,,44.44999993E-3,11.1999996E-3,
,,,44.45200041E-3,14.3999998E-3,,,,,44.45200041E-3,11.1999996E-3,
,,,44.45400089E-3,14.3999998E-3,,,,,44.45400089E-3,11.1999996E-3,
,,,44.45599765E-3,14.3999998E-3,,,,,44.45599765E-3,11.1999996E-3,
,,,44.45799813E-3,14.3999998E-3,,,,,44.45799813E-3,12.0000001E-3,
,,,44.45999861E-3,14.3999998E-3,,,,,44.45999861E-3,11.1999996E-3,
,,,44.46199909E-3,14.3999998E-3,,,,,44.46199909E-3,11.1999996E-3,
,,,44.46399957E-3,14.3999998E-3,,,,,44.46399957E-3,11.1999996E-3,
,,,44.46600005E-3,14.3999998E-3,,,,,44.46600005E-3,11.1999996E-3,
,,,44.46800053E-3,14.3999998E-3,,,,,44.46800053E-3,12.0000001E-3,
,,,44.47000101E-3,14.3999998E-3,,,,,44.47000101E-3,11.1999996E-3,
,,,44.47199777E-3,14.3999998E-3,,,,,44.47199777E-3,11.1999996E-3,
,,,44.47399825E-3,15.1999993E-3,,,,,44.47399825E-3,12.0000001E-3,
,,,44.47599873E-3,14.3999998E-3,,,,,44.47599873E-3,12.0000001E-3,
,,,44.47799921E-3,15.1999993E-3,,,,,44.47799921E-3,12.0000001E-3,
,,,44.47999969E-3,15.1999993E-3,,,,,44.47999969E-3,12.0000001E-3,
,,,44.48200017E-3,14.3999998E-3,,,,,44.48200017E-3,12.0000001E-3,
,,,44.48400065E-3,15.1999993E-3,,,,,44.48400065E-3,12.0000001E-3,
,,,44.48599741E-3,15.1999993E-3,,,,,44.48599741E-3,12.0000001E-3,
,,,44.48799789E-3,15.1999993E-3,,,,,44.48799789E-3,12.0000001E-3,
,,,44.48999837E-3,15.1999993E-3,,,,,44.48999837E-3,12.0000001E-3,
,,,44.49199885E-3,15.1999993E-3,,,,,44.49199885E-3,12.0000001E-3,
,,,44.49399933E-3,15.1999993E-3,,,,,44.49399933E-3,12.0000001E-3,
,,,44.49599981E-3,14.3999998E-3,,,,,44.49599981E-3,12.0000001E-3,
,,,44.49800029E-3,15.1999993E-3,,,,,44.49800029E-3,12.0000001E-3,
,,,44.50000077E-3,15.1999993E-3,,,,,44.50000077E-3,12.0000001E-3,
,,,44.50199753E-3,15.1999993E-3,,,,,44.50199753E-3,12.0000001E-3,
,,,44.50399801E-3,15.1999993E-3,,,,,44.50399801E-3,12.0000001E-3,
,,,44.50599849E-3,15.1999993E-3,,,,,44.50599849E-3,12.7999997E-3,
,,,44.50799897E-3,15.1999993E-3,,,,,44.50799897E-3,12.0000001E-3,
,,,44.50999945E-3,14.3999998E-3,,,,,44.50999945E-3,12.7999997E-3,
,,,44.51199993E-3,15.1999993E-3,,,,,44.51199993E-3,12.0000001E-3,
,,,44.51400042E-3,15.1999993E-3,,,,,44.51400042E-3,12.0000001E-3,
,,,44.51600090E-3,15.1999993E-3,,,,,44.51600090E-3,12.0000001E-3,
,,,44.51799765E-3,15.1999993E-3,,,,,44.51799765E-3,12.7999997E-3,
,,,44.51999813E-3,15.1999993E-3,,,,,44.51999813E-3,12.0000001E-3,
,,,44.52199861E-3,15.1999993E-3,,,,,44.52199861E-3,12.7999997E-3,
,,,44.52399909E-3,15.1999993E-3,,,,,44.52399909E-3,12.0000001E-3,
,,,44.52599958E-3,15.1999993E-3,,,,,44.52599958E-3,12.7999997E-3,
,,,44.52800006E-3,15.1999993E-3,,,,,44.52800006E-3,12.7999997E-3,
,,,44.53000054E-3,15.1999993E-3,,,,,44.53000054E-3,12.7999997E-3,
,,,44.53200102E-3,15.9999989E-3,,,,,44.53200102E-3,12.7999997E-3,
,,,44.53399777E-3,15.9999989E-3,,,,,44.53399777E-3,12.7999997E-3,
,,,44.53599826E-3,15.9999989E-3,,,,,44.53599826E-3,12.7999997E-3,
,,,44.53799874E-3,15.1999993E-3,,,,,44.53799874E-3,12.7999997E-3,
,,,44.53999922E-3,15.1999993E-3,,,,,44.53999922E-3,12.0000001E-3,
,,,44.54199970E-3,15.9999989E-3,,,,,44.54199970E-3,12.7999997E-3,
,,,44.54400018E-3,15.9999989E-3,,,,,44.54400018E-3,12.7999997E-3,
,,,44.54600066E-3,15.9999989E-3,,,,,44.54600066E-3,12.7999997E-3,
,,,44.54799742E-3,15.9999989E-3,,,,,44.54799742E-3,12.7999997E-3,
,,,44.54999790E-3,15.9999989E-3,,,,,44.54999790E-3,12.7999997E-3,
,,,44.55199838E-3,15.1999993E-3,,,,,44.55199838E-3,12.7999997E-3,
,,,44.55399886E-3,15.1999993E-3,,,,,44.55399886E-3,12.7999997E-3,
,,,44.55599934E-3,15.9999989E-3,,,,,44.55599934E-3,12.7999997E-3,
,,,44.55799982E-3,15.9999989E-3,,,,,44.55799982E-3,12.7999997E-3,
,,,44.56000030E-3,15.9999989E-3,,,,,44.56000030E-3,12.7999997E-3,
,,,44.56200078E-3,15.9999989E-3,,,,,44.56200078E-3,13.5999992E-3,
,,,44.56399754E-3,15.9999989E-3,,,,,44.56399754E-3,12.7999997E-3,
,,,44.56599802E-3,15.9999989E-3,,,,,44.56599802E-3,12.7999997E-3,
,,,44.56799850E-3,15.1999993E-3,,,,,44.56799850E-3,12.7999997E-3,
,,,44.56999898E-3,15.9999989E-3,,,,,44.56999898E-3,13.5999992E-3,
,,,44.57199946E-3,15.9999989E-3,,,,,44.57199946E-3,13.5999992E-3,
,,,44.57399994E-3,15.9999989E-3,,,,,44.57399994E-3,13.5999992E-3,
,,,44.57600042E-3,15.9999989E-3,,,,,44.57600042E-3,13.5999992E-3,
,,,44.57800090E-3,15.9999989E-3,,,,,44.57800090E-3,13.5999992E-3,
,,,44.57999766E-3,15.9999989E-3,,,,,44.57999766E-3,13.5999992E-3,
,,,44.58199814E-3,15.1999993E-3,,,,,44.58199814E-3,12.7999997E-3,
,,,44.58399862E-3,15.9999989E-3,,,,,44.58399862E-3,13.5999992E-3,
,,,44.58599910E-3,15.9999989E-3,,,,,44.58599910E-3,13.5999992E-3,
,,,44.58799958E-3,15.9999989E-3,,,,,44.58799958E-3,13.5999992E-3,
,,,44.59000006E-3,15.9999989E-3,,,,,44.59000006E-3,13.5999992E-3,
,,,44.59200054E-3,15.9999989E-3,,,,,44.59200054E-3,13.5999992E-3,
,,,44.59400102E-3,15.9999989E-3,,,,,44.59400102E-3,13.5999992E-3,
,,,44.59599778E-3,15.1999993E-3,,,,,44.59599778E-3,12.7999997E-3,
,,,44.59799826E-3,15.9999989E-3,,,,,44.59799826E-3,13.5999992E-3,
,,,44.59999874E-3,15.9999989E-3,,,,,44.59999874E-3,13.5999992E-3,
,,,44.60199922E-3,15.9999989E-3,,,,,44.60199922E-3,13.5999992E-3,
,,,44.60399970E-3,15.9999989E-3,,,,,44.60399970E-3,14.3999998E-3,
,,,44.60600019E-3,15.9999989E-3,,,,,44.60600019E-3,13.5999992E-3,
,,,44.60800067E-3,15.9999989E-3,,,,,44.60800067E-3,14.3999998E-3,
,,,44.60999742E-3,15.9999989E-3,,,,,44.60999742E-3,13.5999992E-3,
,,,44.61199790E-3,15.9999989E-3,,,,,44.61199790E-3,13.5999992E-3,
,,,44.61399838E-3,16.7999994E-3,,,,,44.61399838E-3,13.5999992E-3,
,,,44.61599886E-3,15.9999989E-3,,,,,44.61599886E-3,13.5999992E-3,
,,,44.61799935E-3,15.9999989E-3,,,,,44.61799935E-3,14.3999998E-3,
,,,44.61999983E-3,16.7999994E-3,,,,,44.61999983E-3,13.5999992E-3,
,,,44.62200031E-3,16.7999994E-3,,,,,44.62200031E-3,14.3999998E-3,
,,,44.62400079E-3,15.9999989E-3,,,,,44.62400079E-3,13.5999992E-3,
,,,44.62599754E-3,15.9999989E-3,,,,,44.62599754E-3,13.5999992E-3,
,,,44.62799802E-3,15.9999989E-3,,,,,44.62799802E-3,14.3999998E-3,
,,,44.62999851E-3,15.9999989E-3,,,,,44.62999851E-3,14.3999998E-3,
,,,44.63199899E-3,16.7999994E-3,,,,,44.63199899E-3,14.3999998E-3,
,,,44.63399947E-3,16.7999994E-3,,,,,44.63399947E-3,14.3999998E-3,
,,,44.63599995E-3,16.7999994E-3,,,,,44.63599995E-3,14.3999998E-3,
,,,44.63800043E-3,15.9999989E-3,,,,,44.63800043E-3,14.3999998E-3,
,,,44.64000091E-3,15.9999989E-3,,,,,44.64000091E-3,13.5999992E-3,
,,,44.64199767E-3,16.7999994E-3,,,,,44.64199767E-3,14.3999998E-3,
,,,44.64399815E-3,16.7999994E-3,,,,,44.64399815E-3,14.3999998E-3,
,,,44.64599863E-3,16.7999994E-3,,,,,44.64599863E-3,14.3999998E-3,
,,,44.64799911E-3,15.9999989E-3,,,,,44.64799911E-3,14.3999998E-3,
,,,44.64999959E-3,15.9999989E-3,,,,,44.64999959E-3,14.3999998E-3,
,,,44.65200007E-3,15.9999989E-3,,,,,44.65200007E-3,14.3999998E-3,
,,,44.65400055E-3,15.9999989E-3,,,,,44.65400055E-3,13.5999992E-3,
,,,44.65600103E-3,15.9999989E-3,,,,,44.65600103E-3,14.3999998E-3,
,,,44.65799779E-3,15.9999989E-3,,,,,44.65799779E-3,14.3999998E-3,
,,,44.65999827E-3,15.9999989E-3,,,,,44.65999827E-3,14.3999998E-3,
,,,44.66199875E-3,15.9999989E-3,,,,,44.66199875E-3,14.3999998E-3,
,,,44.66399923E-3,15.9999989E-3,,,,,44.66399923E-3,14.3999998E-3,
,,,44.66599971E-3,15.9999989E-3,,,,,44.66599971E-3,14.3999998E-3,
,,,44.66800019E-3,15.9999989E-3,,,,,44.66800019E-3,12.7999997E-3,
,,,44.67000067E-3,15.9999989E-3,,,,,44.67000067E-3,14.3999998E-3,
,,,44.67199743E-3,15.9999989E-3,,,,,44.67199743E-3,14.3999998E-3,
,,,44.67399791E-3,15.9999989E-3,,,,,44.67399791E-3,14.3999998E-3,
,,,44.67599839E-3,16.7999994E-3,,,,,44.67599839E-3,14.3999998E-3,
,,,44.67799887E-3,16.7999994E-3,,,,,44.67799887E-3,14.3999998E-3,
,,,44.67999935E-3,15.9999989E-3,,,,,44.67999935E-3,14.3999998E-3,
,,,44.68199983E-3,15.1999993E-3,,,,,44.68199983E-3,13.5999992E-3,
,,,44.68400031E-3,15.9999989E-3,,,,,44.68400031E-3,14.3999998E-3,
,,,44.68600079E-3,15.9999989E-3,,,,,44.68600079E-3,14.3999998E-3,
,,,44.68799755E-3,15.9999989E-3,,,,,44.68799755E-3,15.1999993E-3,
,,,44.68999803E-3,15.9999989E-3,,,,,44.68999803E-3,14.3999998E-3,
,,,44.69199851E-3,15.9999989E-3,,,,,44.69199851E-3,15.1999993E-3,
,,,44.69399899E-3,15.9999989E-3,,,,,44.69399899E-3,15.1999993E-3,
