,,,50.31999946E-3,800.051202532E-6,
,,,50.32199994E-3,800.051202532E-6,
,,,50.32400042E-3,800.051202532E-6,
,,,50.32600090E-3,800.051202532E-6,
,,,50.32799765E-3,800.051202532E-6,
,,,50.32999814E-3,800.051202532E-6,
,,,50.33199862E-3,0.0,
,,,50.33399910E-3,0.0,
,,,50.33599958E-3,0.0,
,,,50.33800006E-3,0.0,
,,,50.34000054E-3,0.0,
,,,50.34200102E-3,0.0,
,,,50.34399778E-3,800.051202532E-6,
,,,50.34599826E-3,800.051202532E-6,
,,,50.34799874E-3,800.051202532E-6,
,,,50.34999922E-3,800.051202532E-6,
,,,50.35199970E-3,800.051202532E-6,
,,,50.35400018E-3,800.051202532E-6,
,,,50.35600066E-3,0.0,
,,,50.35800114E-3,0.0,
,,,50.35999790E-3,0.0,
,,,50.36199838E-3,0.0,
,,,50.36399886E-3,0.0,
,,,50.36599934E-3,800.051202532E-6,
,,,50.36799982E-3,800.051202532E-6,
,,,50.37000030E-3,800.051202532E-6,
,,,50.37200078E-3,800.051202532E-6,
,,,50.37399754E-3,800.051202532E-6,
,,,50.37599802E-3,800.051202532E-6,
,,,50.37799850E-3,800.051202532E-6,
,,,50.37999898E-3,0.0,
,,,50.38199946E-3,0.0,
,,,50.38399994E-3,0.0,
,,,50.38600042E-3,0.0,
,,,50.38800091E-3,0.0,
,,,50.38999766E-3,800.051202532E-6,
,,,50.39199814E-3,800.051202532E-6,
,,,50.39399862E-3,800.051202532E-6,
,,,50.39599910E-3,800.051202532E-6,
,,,50.39799958E-3,800.051202532E-6,
,,,50.40000007E-3,800.051202532E-6,
,,,50.40200055E-3,800.051202532E-6,
,,,50.40400103E-3,0.0,
,,,50.40599778E-3,0.0,
,,,50.40799826E-3,0.0,
,,,50.40999874E-3,0.0,
,,,50.41199923E-3,800.051202532E-6,
,,,50.41399971E-3,800.051202532E-6,
,,,50.41600019E-3,800.051202532E-6,
,,,50.41800067E-3,800.051202532E-6,
,,,50.42000115E-3,800.051202532E-6,
,,,50.42199790E-3,800.051202532E-6,
,,,50.42399839E-3,800.051202532E-6,
,,,50.42599887E-3,800.051202532E-6,
,,,50.42799935E-3,0.0,
,,,50.42999983E-3,0.0,
,,,50.43200031E-3,0.0,
,,,50.43400079E-3,0.0,
,,,50.43599755E-3,800.051202532E-6,
,,,50.43799803E-3,800.051202532E-6,
,,,50.43999851E-3,800.051202532E-6,
,,,50.44199899E-3,800.051202532E-6,
,,,50.44399947E-3,800.051202532E-6,
,,,50.44599995E-3,800.051202532E-6,
,,,50.44800043E-3,800.051202532E-6,
,,,50.45000091E-3,800.051202532E-6,
,,,50.45199767E-3,0.0,
,,,50.45399815E-3,0.0,
,,,50.45599863E-3,0.0,
,,,50.45799911E-3,0.0,
,,,50.45999959E-3,800.051202532E-6,
,,,50.46200007E-3,800.051202532E-6,
,,,50.46400055E-3,800.051202532E-6,
,,,50.46600103E-3,800.051202532E-6,
,,,50.46799779E-3,800.051202532E-6,
,,,50.46999827E-3,800.051202532E-6,
,,,50.47199875E-3,800.051202532E-6,
,,,50.47399923E-3,800.051202532E-6,
,,,50.47599971E-3,800.051202532E-6,
,,,50.47800019E-3,0.0,
,,,50.48000067E-3,0.0,
,,,50.48200116E-3,0.0,
,,,50.48399791E-3,0.0,
,,,50.48599839E-3,800.051202532E-6,
,,,50.48799887E-3,800.051202532E-6,
,,,50.48999935E-3,800.051202532E-6,
,,,50.49199983E-3,800.051202532E-6,
,,,50.49400032E-3,800.051202532E-6,
,,,50.49600080E-3,800.051202532E-6,
,,,50.49799755E-3,800.051202532E-6,
,,,50.49999803E-3,800.051202532E-6,
,,,50.50199851E-3,800.051202532E-6,
,,,50.50399899E-3,0.0,
,,,50.50599948E-3,0.0,
,,,50.50799996E-3,800.051202532E-6,
,,,50.51000044E-3,800.051202532E-6,
,,,50.51200092E-3,800.051202532E-6,
,,,50.51399767E-3,800.051202532E-6,
,,,50.51599815E-3,800.051202532E-6,
,,,50.51799864E-3,800.051202532E-6,
,,,50.51999912E-3,800.051202532E-6,
,,,50.52199960E-3,800.051202532E-6,
,,,50.52400008E-3,800.051202532E-6,
,,,50.52600056E-3,800.051202532E-6,
,,,50.52800104E-3,0.0,
,,,50.52999780E-3,0.0,
,,,50.53199828E-3,800.051202532E-6,
,,,50.53399876E-3,800.051202532E-6,
,,,50.53599924E-3,800.051202532E-6,
,,,50.53799972E-3,800.051202532E-6,
,,,50.54000020E-3,800.051202532E-6,
,,,50.54200068E-3,800.051202532E-6,
,,,50.54400116E-3,800.051202532E-6,
,,,50.54599792E-3,800.051202532E-6,
,,,50.54799840E-3,800.051202532E-6,
,,,50.54999888E-3,800.051202532E-6,
,,,50.55199936E-3,800.051202532E-6,
,,,50.55399984E-3,800.051202532E-6,
,,,50.55600032E-3,800.051202532E-6,
,,,50.55800080E-3,800.051202532E-6,
,,,50.55999756E-3,800.051202532E-6,
,,,50.56199804E-3,800.051202532E-6,
,,,50.56399852E-3,800.051202532E-6,
,,,50.56599900E-3,800.051202532E-6,
,,,50.56799948E-3,800.051202532E-6,
,,,50.56999996E-3,800.051202532E-6,
,,,50.57200044E-3,800.051202532E-6,
,,,50.57400092E-3,0.0,
,,,50.57599768E-3,0.0,
,,,50.57799816E-3,800.051202532E-6,
,,,50.57999864E-3,800.051202532E-6,
,,,50.58199912E-3,800.051202532E-6,
,,,50.58399960E-3,800.051202532E-6,
,,,50.58600008E-3,800.051202532E-6,
,,,50.58800057E-3,800.051202532E-6,
,,,50.59000105E-3,800.051202532E-6,
,,,50.59199780E-3,800.051202532E-6,
,,,50.59399828E-3,800.051202532E-6,
,,,50.59599876E-3,0.0,
,,,50.59799924E-3,800.051202532E-6,
,,,50.59999973E-3,800.051202532E-6,
,,,50.60200021E-3,800.051202532E-6,
,,,50.60400069E-3,800.051202532E-6,
,,,50.60600117E-3,800.051202532E-6,
,,,50.60799792E-3,800.051202532E-6,
,,,50.60999840E-3,800.051202532E-6,
,,,50.61199889E-3,800.051202532E-6,
,,,50.61399937E-3,800.051202532E-6,
,,,50.61599985E-3,800.051202532E-6,
,,,50.61800033E-3,800.051202532E-6,
,,,50.62000081E-3,0.0,
,,,50.62199757E-3,0.0,
,,,50.62399805E-3,800.051202532E-6,
,,,50.62599853E-3,800.051202532E-6,
,,,50.62799901E-3,800.051202532E-6,
,,,50.62999949E-3,800.051202532E-6,
,,,50.63199997E-3,800.051202532E-6,
,,,50.63400045E-3,800.051202532E-6,
,,,50.63600093E-3,800.051202532E-6,
,,,50.63799769E-3,800.051202532E-6,
,,,50.63999817E-3,800.051202532E-6,
,,,50.64199865E-3,800.051202532E-6,
,,,50.64399913E-3,0.0,
,,,50.64599961E-3,800.051202532E-6,
,,,50.64800009E-3,800.051202532E-6,
,,,50.65000057E-3,800.051202532E-6,
,,,50.65200105E-3,800.051202532E-6,
,,,50.65399781E-3,800.051202532E-6,
,,,50.65599829E-3,800.051202532E-6,
,,,50.65799877E-3,800.051202532E-6,
,,,50.65999925E-3,800.051202532E-6,
,,,50.66199973E-3,800.051202532E-6,
,,,50.66400021E-3,800.051202532E-6,
,,,50.66600069E-3,800.051202532E-6,
,,,50.66800117E-3,0.0,
,,,50.66999793E-3,0.0,
,,,50.67199841E-3,800.051202532E-6,
,,,50.67399889E-3,800.051202532E-6,
,,,50.67599937E-3,800.051202532E-6,
,,,50.67799985E-3,800.051202532E-6,
,,,50.68000033E-3,800.051202532E-6,
,,,50.68200082E-3,800.051202532E-6,
,,,50.68399757E-3,800.051202532E-6,
,,,50.68599805E-3,800.051202532E-6,
,,,50.68799853E-3,800.051202532E-6,
,,,50.68999901E-3,0.0,
,,,50.69199950E-3,0.0,
,,,50.69399998E-3,800.051202532E-6,
,,,50.69600046E-3,800.051202532E-6,
,,,50.69800094E-3,800.051202532E-6,
,,,50.69999769E-3,800.051202532E-6,
,,,50.70199817E-3,800.051202532E-6,
,,,50.70399866E-3,800.051202532E-6,
,,,50.70599914E-3,800.051202532E-6,
,,,50.70799962E-3,800.051202532E-6,
,,,50.71000010E-3,800.051202532E-6,
,,,50.71200058E-3,0.0,
,,,50.71400106E-3,0.0,
,,,50.71599782E-3,800.051202532E-6,
,,,50.71799830E-3,800.051202532E-6,
,,,50.71999878E-3,800.051202532E-6,
,,,50.72199926E-3,800.051202532E-6,
,,,50.72399974E-3,800.051202532E-6,
,,,50.72600022E-3,800.051202532E-6,
,,,50.72800070E-3,800.051202532E-6,
,,,50.73000118E-3,800.051202532E-6,
,,,50.73199794E-3,800.051202532E-6,
,,,50.73399842E-3,800.051202532E-6,
,,,50.73599890E-3,0.0,
,,,50.73799938E-3,800.051202532E-6,
,,,50.73999986E-3,800.051202532E-6,
,,,50.74200034E-3,800.051202532E-6,
,,,50.74400082E-3,800.051202532E-6,
,,,50.74599758E-3,800.051202532E-6,
,,,50.74799806E-3,800.051202532E-6,
,,,50.74999854E-3,800.051202532E-6,
,,,50.75199902E-3,800.051202532E-6,
,,,50.75399950E-3,800.051202532E-6,
,,,50.75599998E-3,800.051202532E-6,
,,,50.75800046E-3,0.0,
,,,50.76000094E-3,800.051202532E-6,
,,,50.76199770E-3,800.051202532E-6,
,,,50.76399818E-3,800.051202532E-6,
,,,50.76599866E-3,800.051202532E-6,
,,,50.76799914E-3,800.051202532E-6,
,,,50.76999962E-3,800.051202532E-6,
,,,50.77200010E-3,800.051202532E-6,
,,,50.77400059E-3,800.051202532E-6,
,,,50.77600107E-3,800.051202532E-6,
,,,50.77799782E-3,800.051202532E-6,
,,,50.77999830E-3,800.051202532E-6,
,,,50.78199878E-3,800.051202532E-6,
,,,50.78399926E-3,800.051202532E-6,
,,,50.78599975E-3,800.051202532E-6,
,,,50.78800023E-3,800.051202532E-6,
,,,50.79000071E-3,800.051202532E-6,
,,,50.79199746E-3,800.051202532E-6,
,,,50.79399794E-3,800.051202532E-6,
,,,50.79599842E-3,800.051202532E-6,
,,,50.79799891E-3,800.051202532E-6,
,,,50.79999939E-3,800.051202532E-6,
,,,50.80199987E-3,800.051202532E-6,
,,,50.80400035E-3,800.051202532E-6,
,,,50.80600083E-3,800.051202532E-6,
,,,50.80799758E-3,1.6001024E-3,
,,,50.80999807E-3,800.051202532E-6,
,,,50.81199855E-3,800.051202532E-6,
,,,50.81399903E-3,800.051202532E-6,
,,,50.81599951E-3,800.051202532E-6,
,,,50.81799999E-3,800.051202532E-6,
,,,50.82000047E-3,800.051202532E-6,
,,,50.82200095E-3,800.051202532E-6,
,,,50.82399771E-3,800.051202532E-6,
,,,50.82599819E-3,800.051202532E-6,
,,,50.82799867E-3,800.051202532E-6,
,,,50.82999915E-3,800.051202532E-6,
,,,50.83199963E-3,0.0,
,,,50.83400011E-3,800.051202532E-6,
,,,50.83600059E-3,800.051202532E-6,
,,,50.83800107E-3,800.051202532E-6,
,,,50.83999783E-3,800.051202532E-6,
,,,50.84199831E-3,800.051202532E-6,
,,,50.84399879E-3,800.051202532E-6,
,,,50.84599927E-3,800.051202532E-6,
,,,50.84799975E-3,800.051202532E-6,
,,,50.85000023E-3,800.051202532E-6,
,,,50.85200071E-3,800.051202532E-6,
,,,50.85399747E-3,800.051202532E-6,
,,,50.85599795E-3,0.0,
,,,50.85799843E-3,800.051202532E-6,
,,,50.85999891E-3,800.051202532E-6,
,,,50.86199939E-3,800.051202532E-6,
,,,50.86399987E-3,800.051202532E-6,
,,,50.86600035E-3,800.051202532E-6,
,,,50.86800084E-3,800.051202532E-6,
,,,50.86999759E-3,800.051202532E-6,
,,,50.87199807E-3,800.051202532E-6,
,,,50.87399855E-3,800.051202532E-6,
,,,50.87599903E-3,800.051202532E-6,
,,,50.87799951E-3,800.051202532E-6,
,,,50.88000000E-3,800.051202532E-6,
,,,50.88200048E-3,800.051202532E-6,
,,,50.88400096E-3,800.051202532E-6,
,,,50.88599771E-3,800.051202532E-6,
,,,50.88799819E-3,800.051202532E-6,
,,,50.88999867E-3,800.051202532E-6,
,,,50.89199916E-3,800.051202532E-6,
,,,50.89399964E-3,800.051202532E-6,
,,,50.89600012E-3,800.051202532E-6,
,,,50.89800060E-3,800.051202532E-6,
,,,50.90000108E-3,800.051202532E-6,
,,,50.90199783E-3,800.051202532E-6,
,,,50.90399832E-3,800.051202532E-6,
,,,50.90599880E-3,1.6001024E-3,
,,,50.90799928E-3,800.051202532E-6,
,,,50.90999976E-3,800.051202532E-6,
,,,50.91200024E-3,800.051202532E-6,
,,,50.91400072E-3,800.051202532E-6,
,,,50.91599748E-3,800.051202532E-6,
,,,50.91799796E-3,800.051202532E-6,
,,,50.91999844E-3,800.051202532E-6,
,,,50.92199892E-3,800.051202532E-6,
,,,50.92399940E-3,800.051202532E-6,
,,,50.92599988E-3,800.051202532E-6,
,,,50.92800036E-3,800.051202532E-6,
,,,50.93000084E-3,800.051202532E-6,
,,,50.93199760E-3,1.6001024E-3,
,,,50.93399808E-3,800.051202532E-6,
,,,50.93599856E-3,800.051202532E-6,
,,,50.93799904E-3,800.051202532E-6,
,,,50.93999952E-3,800.051202532E-6,
,,,50.94200000E-3,800.051202532E-6,
,,,50.94400048E-3,800.051202532E-6,
,,,50.94600096E-3,800.051202532E-6,
,,,50.94799772E-3,800.051202532E-6,
,,,50.94999820E-3,800.051202532E-6,
,,,50.95199868E-3,800.051202532E-6,
,,,50.95399916E-3,800.051202532E-6,
,,,50.95599964E-3,1.6001024E-3,
,,,50.95800012E-3,800.051202532E-6,
,,,50.96000060E-3,800.051202532E-6,
,,,50.96200109E-3,800.051202532E-6,
,,,50.96399784E-3,800.051202532E-6,
,,,50.96599832E-3,800.051202532E-6,
,,,50.96799880E-3,800.051202532E-6,
,,,50.96999928E-3,800.051202532E-6,
,,,50.97199976E-3,800.051202532E-6,
,,,50.97400025E-3,800.051202532E-6,
,,,50.97600073E-3,800.051202532E-6,
,,,50.97799748E-3,800.051202532E-6,
,,,50.97999796E-3,1.6001024E-3,
,,,50.98199844E-3,1.6001024E-3,
,,,50.98399892E-3,800.051202532E-6,
,,,50.98599941E-3,800.051202532E-6,
,,,50.98799989E-3,800.051202532E-6,
,,,50.99000037E-3,800.051202532E-6,
,,,50.99200085E-3,800.051202532E-6,
,,,50.99399760E-3,800.051202532E-6,
,,,50.99599808E-3,800.051202532E-6,
,,,50.99799857E-3,800.051202532E-6,
,,,50.99999905E-3,800.051202532E-6,
,,,51.00199953E-3,800.051202532E-6,
,,,51.00400001E-3,800.051202532E-6,
,,,51.00600049E-3,1.6001024E-3,
,,,51.00800097E-3,1.6001024E-3,
,,,51.00999773E-3,800.051202532E-6,
,,,51.01199821E-3,800.051202532E-6,
,,,51.01399869E-3,800.051202532E-6,
,,,51.01599917E-3,800.051202532E-6,
,,,51.01799965E-3,800.051202532E-6,
,,,51.02000013E-3,800.051202532E-6,
,,,51.02200061E-3,800.051202532E-6,
,,,51.02400109E-3,800.051202532E-6,
,,,51.02599785E-3,800.051202532E-6,
,,,51.02799833E-3,800.051202532E-6,
,,,51.02999881E-3,800.051202532E-6,
,,,51.03199929E-3,1.6001024E-3,
,,,51.03399977E-3,800.051202532E-6,
,,,51.03600025E-3,1.6001024E-3,
,,,51.03800073E-3,800.051202532E-6,
,,,51.03999749E-3,800.051202532E-6,
,,,51.04199797E-3,800.051202532E-6,
,,,51.04399845E-3,800.051202532E-6,
,,,51.04599893E-3,800.051202532E-6,
,,,51.04799941E-3,800.051202532E-6,
,,,51.04999989E-3,800.051202532E-6,
,,,51.05200037E-3,800.051202532E-6,
,,,51.05400085E-3,800.051202532E-6,
,,,51.05599761E-3,800.051202532E-6,
,,,51.05799809E-3,800.051202532E-6,
,,,51.05999857E-3,1.6001024E-3,
,,,51.06199905E-3,800.051202532E-6,
,,,51.06399953E-3,800.051202532E-6,
,,,51.06600001E-3,800.051202532E-6,
,,,51.06800050E-3,800.051202532E-6,
,,,51.07000098E-3,800.051202532E-6,
,,,51.07199773E-3,800.051202532E-6,
,,,51.07399821E-3,800.051202532E-6,
,,,51.07599869E-3,800.051202532E-6,
,,,51.07799917E-3,800.051202532E-6,
,,,51.07999966E-3,800.051202532E-6,
,,,51.08200014E-3,800.051202532E-6,
,,,51.08400062E-3,800.051202532E-6,
,,,51.08600110E-3,1.6001024E-3,
,,,51.08799785E-3,1.6001024E-3,
,,,51.08999833E-3,1.6001024E-3,
,,,51.09199882E-3,800.051202532E-6,
,,,51.09399930E-3,1.6001024E-3,
,,,51.09599978E-3,800.051202532E-6,
,,,51.09800026E-3,800.051202532E-6,
,,,51.10000074E-3,800.051202532E-6,
,,,51.10199749E-3,800.051202532E-6,
,,,51.10399798E-3,800.051202532E-6,
,,,51.10599846E-3,800.051202532E-6,
,,,51.10799894E-3,800.051202532E-6,
,,,51.10999942E-3,800.051202532E-6,
,,,51.11199990E-3,1.6001024E-3,
,,,51.11400038E-3,1.6001024E-3,
,,,51.11600086E-3,1.6001024E-3,
,,,51.11799762E-3,1.6001024E-3,
,,,51.11999810E-3,1.6001024E-3,
,,,51.12199858E-3,1.6001024E-3,
,,,51.12399906E-3,1.6001024E-3,
,,,51.12599954E-3,1.6001024E-3,
,,,51.12800002E-3,1.6001024E-3,
,,,51.13000050E-3,1.6001024E-3,
,,,51.13200098E-3,1.6001024E-3,
,,,51.13399774E-3,800.051202532E-6,
,,,51.13599822E-3,800.051202532E-6,
,,,51.13799870E-3,800.051202532E-6,
,,,51.13999918E-3,800.051202532E-6,
,,,51.14199966E-3,800.051202532E-6,
,,,51.14400014E-3,800.051202532E-6,
,,,51.14600062E-3,800.051202532E-6,
,,,51.14800110E-3,800.051202532E-6,
,,,51.14999786E-3,800.051202532E-6,
,,,51.15199834E-3,1.6001024E-3,
,,,51.15399882E-3,1.6001024E-3,
,,,51.15599930E-3,1.6001024E-3,
,,,51.15799978E-3,1.6001024E-3,
,,,51.16000026E-3,1.6001024E-3,
,,,51.16200075E-3,1.6001024E-3,
,,,51.16399750E-3,1.6001024E-3,
,,,51.16599798E-3,1.6001024E-3,
,,,51.16799846E-3,1.6001024E-3,
,,,51.16999894E-3,1.6001024E-3,
,,,51.17199942E-3,1.6001024E-3,
,,,51.17399991E-3,1.6001024E-3,
,,,51.17600039E-3,1.6001024E-3,
,,,51.17800087E-3,1.6001024E-3,
,,,51.17999762E-3,1.6001024E-3,
,,,51.18199810E-3,1.6001024E-3,
,,,51.18399858E-3,1.6001024E-3,
,,,51.18599907E-3,1.6001024E-3,
,,,51.18799955E-3,1.6001024E-3,
,,,51.19000003E-3,1.6001024E-3,
,,,51.19200051E-3,1.6001024E-3,
,,,51.19400099E-3,1.6001024E-3,
,,,51.19599774E-3,1.6001024E-3,
,,,51.19799823E-3,1.6001024E-3,
,,,51.19999871E-3,1.6001024E-3,
,,,51.20199919E-3,1.6001024E-3,
,,,51.20399967E-3,1.6001024E-3,
,,,51.20600015E-3,1.6001024E-3,
,,,51.20800063E-3,1.6001024E-3,
,,,51.21000111E-3,1.6001024E-3,
,,,51.21199787E-3,1.6001024E-3,
,,,51.21399835E-3,1.6001024E-3,
,,,51.21599883E-3,2.4001535E-3,
,,,51.21799931E-3,2.4001535E-3,
,,,51.21999979E-3,1.6001024E-3,
,,,51.22200027E-3,1.6001024E-3,
,,,51.22400075E-3,3.20020481E-3,
,,,51.22599751E-3,3.20020481E-3,
,,,51.22799799E-3,2.4001535E-3,
,,,51.22999847E-3,3.20020481E-3,
,,,51.23199895E-3,3.20020481E-3,
,,,51.23399943E-3,3.20020481E-3,
,,,51.23599991E-3,3.20020481E-3,
,,,51.23800039E-3,3.20020481E-3,
,,,51.24000087E-3,3.20020481E-3,
,,,51.24199763E-3,2.4001535E-3,
,,,51.24399811E-3,2.4001535E-3,
,,,51.24599859E-3,2.4001535E-3,
,,,51.24799907E-3,2.4001535E-3,
,,,51.24999955E-3,2.4001535E-3,
,,,51.25200003E-3,2.4001535E-3,
,,,51.25400051E-3,3.20020481E-3,
,,,51.25600100E-3,3.20020481E-3,
,,,51.25799775E-3,3.20020481E-3,
,,,51.25999823E-3,3.20020481E-3,
,,,51.26199871E-3,3.20020481E-3,
,,,51.26399919E-3,3.20020481E-3,
,,,51.26599967E-3,3.20020481E-3,
,,,51.26800016E-3,3.20020481E-3,
,,,51.27000064E-3,3.20020481E-3,
,,,51.27200112E-3,4.00025584E-3,
,,,51.27399787E-3,3.20020481E-3,
,,,51.27599835E-3,4.00025584E-3,
,,,51.27799883E-3,3.20020481E-3,
,,,51.27999932E-3,4.00025584E-3,
,,,51.28199980E-3,4.00025584E-3,
,,,51.28400028E-3,4.00025584E-3,
,,,51.28600076E-3,4.00025584E-3,
,,,51.28799751E-3,4.00025584E-3,
,,,51.28999799E-3,4.00025584E-3,
,,,51.29199848E-3,4.00025584E-3,
,,,51.29399896E-3,4.00025584E-3,
,,,51.29599944E-3,4.00025584E-3,
,,,51.29799992E-3,4.00025584E-3,
,,,51.30000040E-3,4.00025584E-3,
,,,51.30200088E-3,4.80030710E-3,
,,,51.30399764E-3,4.80030710E-3,
,,,51.30599812E-3,4.00025584E-3,
,,,51.30799860E-3,4.80030710E-3,
,,,51.30999908E-3,4.00025584E-3,
,,,51.31199956E-3,4.00025584E-3,
,,,51.31400004E-3,4.00025584E-3,
,,,51.31600052E-3,4.00025584E-3,
,,,51.31800100E-3,4.00025584E-3,
,,,51.31999776E-3,4.00025584E-3,
,,,51.32199824E-3,4.00025584E-3,
,,,51.32399872E-3,4.00025584E-3,
,,,51.32599920E-3,4.00025584E-3,
,,,51.32799968E-3,4.00025584E-3,
,,,51.33000016E-3,4.00025584E-3,
,,,51.33200064E-3,4.00025584E-3,
,,,51.33400112E-3,4.00025584E-3,
,,,51.33599788E-3,4.00025584E-3,
,,,51.33799836E-3,4.80030710E-3,
,,,51.33999884E-3,4.80030710E-3,
,,,51.34199932E-3,4.80030710E-3,
,,,51.34399980E-3,4.80030710E-3,
,,,51.34600028E-3,4.00025584E-3,
,,,51.34800076E-3,4.80030710E-3,
,,,51.34999752E-3,4.80030710E-3,
,,,51.35199800E-3,4.00025584E-3,
,,,51.35399848E-3,4.80030710E-3,
,,,51.35599896E-3,4.00025584E-3,
,,,51.35799944E-3,4.00025584E-3,
,,,51.35999992E-3,4.00025584E-3,
,,,51.36200041E-3,4.00025584E-3,
,,,51.36400089E-3,4.00025584E-3,
,,,51.36599764E-3,4.00025584E-3,
,,,51.36799812E-3,3.20020481E-3,
,,,51.36999860E-3,3.20020481E-3,
,,,51.37199908E-3,3.20020481E-3,
,,,51.37399957E-3,4.00025584E-3,
,,,51.37600005E-3,3.20020481E-3,
,,,51.37800053E-3,3.20020481E-3,
,,,51.38000101E-3,4.00025584E-3,
,,,51.38199776E-3,3.20020481E-3,
,,,51.38399825E-3,3.20020481E-3,
,,,51.38599873E-3,3.20020481E-3,
,,,51.38799921E-3,3.20020481E-3,
,,,51.38999969E-3,3.20020481E-3,
,,,51.39200017E-3,3.20020481E-3,
,,,51.39400065E-3,3.20020481E-3,
,,,51.39600113E-3,3.20020481E-3,
,,,51.39799789E-3,3.20020481E-3,
,,,51.39999837E-3,2.4001535E-3,
,,,51.40199885E-3,2.4001535E-3,
,,,51.40399933E-3,2.4001535E-3,
,,,51.40599981E-3,2.4001535E-3,
,,,51.40800029E-3,2.4001535E-3,
,,,51.41000077E-3,2.4001535E-3,
,,,51.41199753E-3,2.4001535E-3,
,,,51.41399801E-3,3.20020481E-3,
,,,51.41599849E-3,2.4001535E-3,
,,,51.41799897E-3,2.4001535E-3,
,,,51.41999945E-3,2.4001535E-3,
,,,51.42199993E-3,2.4001535E-3,
,,,51.42400041E-3,2.4001535E-3,
,,,51.42600089E-3,2.4001535E-3,
,,,51.42799765E-3,1.6001024E-3,
,,,51.42999813E-3,1.6001024E-3,
,,,51.43199861E-3,1.6001024E-3,
,,,51.43399909E-3,1.6001024E-3,
,,,51.43599957E-3,1.6001024E-3,
,,,51.43800005E-3,1.6001024E-3,
,,,51.44000053E-3,800.051202532E-6,
,,,51.44200101E-3,1.6001024E-3,
,,,51.44399777E-3,1.6001024E-3,
,,,51.44599825E-3,1.6001024E-3,
,,,51.44799873E-3,1.6001024E-3,
,,,51.44999921E-3,800.051202532E-6,
,,,51.45199969E-3,800.051202532E-6,
,,,51.45400017E-3,800.051202532E-6,
,,,51.45600066E-3,800.051202532E-6,
,,,51.45800114E-3,800.051202532E-6,
,,,51.45999789E-3,800.051202532E-6,
,,,51.46199837E-3,800.051202532E-6,
,,,51.46399885E-3,800.051202532E-6,
,,,51.46599934E-3,800.051202532E-6,
,,,51.46799982E-3,800.051202532E-6,
,,,51.47000030E-3,0.0,
,,,51.47200078E-3,0.0,
,,,51.47399753E-3,800.051202532E-6,
,,,51.47599801E-3,800.051202532E-6,
,,,51.47799850E-3,800.051202532E-6,
