#Thorlabs FTS,
[SpectrumHeader],
#Date,20190507
#Time,13185370
#GMTTime,16185370
#XAxisUnit,nm_air
#YAxisUnit,intensity
#Average,1
#RollingAverage,0
#SpectrumSmooth,0
#SSmoothParam1,0
#SSmoothParam2,0
#SSmoothParam3,0
#SSmoothParam4,0
#IntegrationTime,0.200000
#TriggerMode,0
#InterferometerSerial,M00311012
#Source,
#AirMeasureOpt,0
#WnrMin,9801.723633
#WnrMax,50997.769531
#Length,3648
#Resolution,0.0000000000e+000
#ADC,0
#Instrument,0
#InstrModel,CCS200
#Type,emission
5.186227417e+002,3.094820380e-001
5.188455811e+002,3.138228655e-001
5.190684204e+002,3.197860718e-001
5.192912598e+002,3.117716014e-001
5.195141602e+002,3.119858503e-001
5.197370605e+002,3.165665865e-001
5.199599609e+002,3.206914067e-001
5.201828613e+002,3.250345290e-001
5.204057617e+002,3.168609738e-001
5.206287231e+002,3.243412971e-001
5.208516235e+002,3.228507936e-001
5.210745850e+002,3.258863688e-001
5.212975464e+002,3.288671672e-001
5.215205078e+002,3.247690201e-001
5.217435303e+002,3.262606561e-001
5.219664917e+002,3.284707069e-001
5.221895142e+002,3.238638937e-001
5.224125366e+002,3.265258670e-001
5.226355591e+002,3.378162384e-001
5.228585815e+002,3.276450932e-001
5.230816040e+002,3.343810439e-001
5.233046875e+002,3.393638134e-001
5.235277100e+002,3.428494632e-001
5.237507935e+002,3.311891258e-001
5.239738770e+002,3.430627286e-001
5.241969604e+002,3.365406692e-001
5.244201050e+002,3.383507729e-001
5.246431885e+002,3.451932967e-001
5.248663330e+002,3.417864740e-001
5.250894775e+002,3.498559594e-001
5.253126221e+002,3.466040492e-001
5.255357666e+002,3.412279785e-001
5.257589111e+002,3.513714671e-001
5.259821167e+002,3.478871286e-001
5.262053223e+002,3.524650335e-001
5.264285278e+002,3.518263698e-001
5.266517334e+002,3.504685163e-001
5.268749390e+002,3.549685776e-001
5.270981445e+002,3.560861349e-001
5.273214111e+002,3.541449308e-001
5.275446167e+002,3.541171551e-001
5.277678833e+002,3.575246632e-001
5.279911499e+002,3.656980693e-001
5.282144165e+002,3.644216955e-001
5.284377441e+002,3.645541072e-001
5.286610107e+002,3.635706902e-001
5.288843384e+002,3.673779666e-001
5.291076660e+002,3.691626489e-001
5.293309937e+002,3.623981774e-001
5.295543213e+002,3.676978648e-001
5.297777100e+002,3.651955426e-001
5.300010376e+002,3.694299757e-001
5.302244263e+002,3.723039031e-001
5.304478149e+002,3.650107682e-001
5.306712036e+002,3.699360490e-001
5.308945923e+002,3.730242252e-001
5.311179810e+002,3.786951900e-001
5.313414307e+002,3.800020218e-001
5.315648804e+002,3.786158562e-001
5.317883301e+002,3.798680604e-001
5.320117798e+002,3.801888227e-001
5.322352295e+002,3.837307692e-001
5.324586792e+002,3.853537142e-001
5.326821899e+002,3.807216883e-001
5.329057007e+002,3.802938461e-001
5.331291504e+002,3.884720802e-001
5.333527222e+002,3.852473497e-001
5.335762329e+002,3.904678822e-001
5.337997437e+002,3.859670162e-001
5.340233154e+002,3.879115582e-001
5.342468262e+002,3.928130269e-001
5.344703979e+002,3.925722539e-001
5.346939697e+002,3.898030221e-001
5.349176025e+002,3.884198666e-001
5.351411743e+002,3.989095986e-001
5.353648071e+002,3.970986307e-001
5.355883789e+002,3.990158439e-001
5.358120117e+002,4.048193991e-001
5.360356445e+002,3.950476944e-001
5.362593384e+002,3.941421509e-001
5.364829712e+002,4.000293016e-001
5.367066650e+002,4.005080163e-001
5.369302979e+002,3.972858191e-001
5.371539917e+002,4.001881182e-001
5.373776855e+002,4.025583267e-001
5.376014404e+002,4.055666327e-001
5.378251343e+002,3.973398209e-001
5.380488892e+002,4.014152884e-001
5.382726440e+002,4.081242383e-001
5.384963379e+002,4.096424580e-001
5.387201538e+002,4.127298594e-001
5.389439087e+002,4.060494304e-001
5.391676636e+002,4.112930596e-001
5.393914795e+002,4.143579602e-001
5.396152954e+002,4.153952301e-001
5.398391113e+002,4.129208028e-001
5.400629272e+002,4.226363897e-001
5.402867432e+002,4.107362926e-001
5.405105591e+002,4.252201915e-001
5.407344360e+002,4.273780584e-001
5.409583130e+002,4.287358522e-001
5.411821899e+002,4.209879339e-001
5.414060669e+002,4.305467606e-001
5.416299438e+002,4.247170389e-001
5.418538818e+002,4.269805551e-001
5.420777588e+002,4.286576807e-001
5.423016968e+002,4.329182804e-001
5.425256348e+002,4.268732071e-001
5.427495728e+002,4.238907993e-001
5.429735107e+002,4.322279990e-001
5.431975098e+002,4.340636134e-001
5.434214478e+002,4.410944283e-001
5.436454468e+002,4.423981011e-001
5.438694458e+002,4.366758764e-001
5.440934448e+002,4.439163804e-001
5.443174438e+002,4.383251369e-001
5.445415039e+002,4.465255141e-001
5.447655640e+002,4.423989654e-001
5.449895630e+002,4.395222962e-001
5.452136230e+002,4.469265342e-001
5.454376831e+002,4.565909803e-001
5.456618042e+002,4.466614425e-001
5.458858643e+002,4.510796368e-001
5.461099854e+002,4.548363686e-001
5.463341064e+002,4.530511498e-001
5.465582275e+002,4.524925053e-001
5.467823486e+002,4.537968934e-001
5.470064697e+002,4.569380283e-001
5.472306519e+002,4.527049363e-001
5.474547729e+002,4.549451172e-001
5.476789551e+002,4.652469158e-001
5.479031372e+002,4.605090320e-001
5.481273193e+002,4.627442360e-001
5.483515015e+002,4.565965235e-001
5.485757446e+002,4.701755643e-001
5.487999878e+002,4.647150040e-001
5.490241699e+002,4.710791409e-001
5.492484131e+002,4.642112851e-001
5.494726563e+002,4.724895954e-001
5.496969604e+002,4.768073261e-001
5.499212036e+002,4.728651345e-001
5.501455078e+002,4.736913443e-001
5.503698120e+002,4.737153351e-001
5.505941162e+002,4.777133167e-001
5.508184204e+002,4.782185853e-001
5.510427246e+002,4.809890389e-001
5.512670898e+002,4.728929102e-001
5.514913940e+002,4.884448051e-001
5.517157593e+002,4.737450480e-001
5.519401245e+002,4.903078079e-001
5.521644897e+002,4.786722958e-001
5.523889160e+002,4.891098440e-001
5.526132813e+002,4.944607317e-001
5.528377075e+002,4.817344546e-001
5.530621338e+002,4.886836410e-001
5.532865601e+002,4.887384772e-001
5.535109863e+002,4.954206944e-001
5.537354126e+002,4.938766956e-001
5.539598999e+002,4.909474850e-001
5.541843262e+002,4.980320036e-001
5.544088135e+002,5.017875433e-001
5.546333008e+002,4.958483279e-001
5.548577881e+002,5.056470037e-001
5.550823364e+002,4.984062314e-001
5.553068237e+002,5.083647966e-001
5.555313721e+002,5.010674000e-001
5.557559204e+002,5.061024427e-001
5.559804688e+002,5.076988935e-001
5.562050171e+002,5.075646639e-001
5.564295654e+002,5.099105835e-001
5.566541748e+002,5.066351891e-001
5.568787231e+002,5.118014812e-001
5.571033325e+002,5.163802505e-001
5.573279419e+002,5.206149220e-001
5.575525513e+002,5.185629725e-001
5.577772217e+002,5.237576962e-001
5.580018311e+002,5.227181911e-001
5.582265015e+002,5.203763247e-001
5.584511719e+002,5.239970088e-001
5.586758423e+002,5.237573981e-001
5.589005127e+002,5.267662406e-001
5.591251831e+002,5.252773166e-001
5.593499146e+002,5.269796848e-001
5.595745850e+002,5.324665904e-001
5.597993164e+002,5.359008312e-001
5.600240479e+002,5.357677937e-001
5.602488403e+002,5.420790315e-001
5.604735718e+002,5.311363339e-001
5.606983032e+002,5.404301286e-001
5.609230957e+002,5.398159027e-001
5.611478882e+002,5.376068354e-001
5.613726807e+002,5.473271608e-001
5.615974731e+002,5.433561206e-001
5.618223267e+002,5.425344110e-001
5.620471191e+002,5.462347269e-001
5.622719727e+002,5.521188378e-001
5.624968262e+002,5.544629693e-001
5.627216797e+002,5.560616851e-001
5.629465332e+002,5.553973913e-001
5.631713867e+002,5.609334707e-001
5.633963013e+002,5.596281290e-001
5.636211548e+002,5.638651848e-001
5.638460693e+002,5.651959181e-001
5.640709839e+002,5.579832196e-001
5.642958984e+002,5.660227537e-001
5.645208740e+002,5.641330481e-001
5.647457886e+002,5.694292188e-001
5.649707642e+002,5.730262399e-001
5.651957397e+002,5.719873905e-001
5.654207153e+002,5.710824728e-001
5.656456909e+002,5.749166608e-001
5.658707275e+002,5.730284452e-001
5.660957031e+002,5.867125392e-001
5.663207397e+002,5.789926648e-001
5.665457764e+002,5.817078352e-001
5.667708130e+002,5.866336823e-001
5.669958496e+002,5.909224749e-001
5.672208862e+002,5.941177011e-001
5.674459839e+002,5.910809040e-001
5.676710205e+002,5.942243338e-001
5.678961182e+002,5.855959058e-001
5.681212158e+002,5.962204933e-001
5.683463745e+002,5.956347585e-001
5.685714722e+002,6.035724878e-001
5.687966309e+002,6.056481004e-001
5.690217285e+002,6.075935960e-001
5.692468872e+002,6.008846164e-001
5.694720459e+002,6.091117263e-001
5.696972046e+002,6.136637926e-001
5.699224243e+002,6.064496636e-001
5.701475830e+002,6.179522872e-001
5.703728027e+002,6.098569632e-001
5.705980225e+002,6.163272262e-001
5.708232422e+002,6.136116385e-001
5.710484619e+002,6.230922341e-001
5.712736816e+002,6.219484806e-001
5.714989624e+002,6.226384640e-001
5.717242432e+002,6.247974634e-001
5.719495239e+002,6.255148053e-001
5.721748047e+002,6.313219666e-001
5.724000854e+002,6.303885579e-001
5.726253662e+002,6.355310678e-001
5.728507080e+002,6.273794770e-001
5.730760498e+002,6.266355515e-001
5.733013306e+002,6.409081221e-001
5.735266724e+002,6.399495006e-001
5.737520752e+002,6.378463507e-001
5.739774170e+002,6.424008608e-001
5.742028198e+002,6.438920498e-001
5.744281616e+002,6.439964771e-001
5.746535645e+002,6.408549547e-001
5.748789673e+002,6.399505734e-001
5.751043701e+002,6.464989185e-001
5.753298340e+002,6.413375139e-001
5.755552368e+002,6.467404366e-001
5.757807007e+002,6.524676681e-001
5.760061646e+002,6.516146064e-001
5.762316284e+002,6.579531431e-001
5.764570923e+002,6.590983868e-001
5.766826172e+002,6.561157703e-001
5.769080811e+002,6.534001827e-001
5.771336060e+002,6.587243080e-001
5.773591309e+002,6.586225629e-001
5.775846558e+002,6.624275446e-001
5.778101807e+002,6.647689342e-001
5.780357666e+002,6.655952930e-001
5.782612915e+002,6.742230058e-001
5.784868774e+002,6.648238301e-001
5.787124634e+002,6.760071516e-001
5.789380493e+002,6.641047001e-001
5.791636353e+002,6.753412485e-001
5.793892212e+002,6.750221848e-001
5.796148682e+002,6.712972522e-001
5.798405151e+002,6.800826788e-001
5.800661621e+002,6.663957834e-001
5.802918091e+002,6.735856533e-001
5.805174561e+002,6.749448776e-001
5.807431030e+002,6.826928258e-001
5.809688110e+002,6.758515835e-001
5.811944580e+002,6.949410439e-001
5.814201660e+002,6.802710891e-001
5.816458740e+002,6.861271262e-001
5.818716431e+002,6.933714151e-001
5.820973511e+002,6.861547828e-001
5.823231201e+002,6.915352941e-001
5.825488281e+002,6.846653223e-001
5.827745972e+002,6.949145794e-001
5.830003662e+002,6.827725172e-001
5.832261963e+002,6.956624389e-001
5.834519653e+002,6.927850842e-001
5.836777344e+002,6.939058304e-001
5.839035645e+002,6.951834559e-001
5.841293945e+002,6.981399059e-001
5.843552246e+002,6.931326389e-001
5.845810547e+002,7.053828239e-001
5.848069458e+002,6.948648095e-001
5.850327759e+002,6.977952123e-001
5.852586670e+002,7.023499012e-001
5.854845581e+002,6.959842443e-001
5.857104492e+002,7.000578046e-001
5.859363403e+002,7.020020485e-001
5.861622925e+002,7.046632767e-001
5.863881836e+002,7.048518658e-001
5.866141357e+002,7.060227394e-001
5.868400879e+002,7.114033699e-001
5.870660400e+002,7.071944475e-001
5.872919922e+002,7.093799114e-001
5.875180054e+002,7.093508840e-001
5.877439575e+002,7.104691267e-001
5.879699707e+002,7.130254507e-001
5.881959839e+002,7.199223042e-001
5.884219971e+002,7.065007687e-001
5.886480103e+002,7.159546614e-001
5.888740234e+002,7.223719358e-001
5.891000977e+002,7.178468108e-001
5.893261719e+002,7.212297916e-001
5.895522461e+002,7.202987075e-001
5.897783203e+002,7.190200686e-001
5.900043945e+002,7.109516263e-001
5.902304688e+002,7.258616686e-001
5.904566040e+002,7.185672522e-001
5.906827393e+002,7.308654189e-001
5.909088135e+002,7.282851338e-001
5.911350098e+002,7.255949974e-001
5.913611450e+002,7.282329798e-001
5.915872803e+002,7.296964526e-001
5.918134766e+002,7.324668765e-001
5.920396118e+002,7.310552597e-001
5.922658081e+002,7.364329100e-001
5.924920044e+002,7.339048982e-001
5.927182617e+002,7.363820076e-001
5.929444580e+002,7.412260175e-001
5.931707153e+002,7.373407483e-001
5.933969116e+002,7.335339189e-001
5.936231689e+002,7.363052368e-001
5.938494263e+002,7.414164543e-001
5.940757446e+002,7.403781414e-001
5.943020020e+002,7.284216285e-001
5.945282593e+002,7.396585941e-001
5.947545776e+002,7.469792962e-001
5.949808960e+002,7.394182682e-001
5.952072144e+002,7.446366549e-001
5.954335327e+002,7.380347252e-001
5.956599121e+002,7.411739826e-001
5.958862305e+002,7.408859730e-001
5.961126099e+002,7.390730381e-001
5.963389893e+002,7.563549280e-001
5.965653687e+002,7.512668967e-001
5.967917480e+002,7.418943644e-001
5.970181885e+002,7.502054572e-001
5.972445679e+002,7.502862215e-001
5.974710083e+002,7.553965449e-001
5.976974487e+002,7.610462308e-001
5.979238892e+002,7.555301189e-001
5.981503296e+002,7.643177509e-001
5.983768311e+002,7.616292834e-001
5.986032715e+002,7.556383014e-001
5.988297729e+002,7.647977471e-001
5.990562744e+002,7.734011412e-001
5.992827759e+002,7.722817659e-001
5.995092773e+002,7.663437724e-001
5.997357788e+002,7.729442120e-001
5.999623413e+002,7.636014223e-001
6.001889038e+002,7.645859122e-001
6.004154663e+002,7.719100118e-001
6.006420288e+002,7.768342495e-001
6.008685913e+002,7.800028324e-001
6.010951538e+002,7.730537653e-001
6.013217773e+002,7.766222954e-001
6.015484009e+002,7.898314595e-001
6.017749634e+002,7.890317440e-001
6.020015869e+002,7.946493626e-001
6.022282715e+002,7.976076603e-001
6.024548950e+002,7.856777906e-001
6.026815796e+002,7.963289022e-001
6.029082031e+002,7.859724760e-001
6.031348877e+002,7.891132832e-001
6.033615723e+002,7.938264608e-001
6.035883179e+002,7.954494357e-001
6.038150024e+002,7.971264720e-001
6.040416870e+002,8.061554432e-001
6.042684326e+002,8.108953238e-001
6.044951782e+002,8.096445799e-001
6.047219238e+002,8.003758788e-001
6.049486694e+002,8.013898134e-001
6.051754761e+002,8.043710589e-001
6.054022217e+002,8.069552183e-001
6.056290283e+002,8.149711490e-001
6.058558350e+002,8.160621524e-001
6.060826416e+002,8.128393888e-001
6.063094482e+002,8.201376796e-001
6.065363159e+002,8.281505704e-001
6.067631226e+002,8.181960583e-001
6.069899902e+002,8.280475736e-001
6.072168579e+002,8.291382790e-001
6.074437256e+002,8.238122463e-001
6.076705933e+002,8.183529377e-001
6.078974609e+002,8.336126208e-001
6.081243896e+002,8.356371522e-001
6.083513184e+002,8.303099871e-001
6.085781860e+002,8.351573944e-001
6.088051147e+002,8.347570300e-001
6.090321045e+002,8.333213329e-001
6.092590332e+002,8.409613967e-001
6.094860229e+002,8.329477906e-001
6.097129517e+002,8.374762535e-001
6.099399414e+002,8.428014517e-001
6.101669312e+002,8.459706306e-001
6.103939209e+002,8.445569277e-001
6.106209717e+002,8.464758396e-001
6.108479614e+002,8.412851691e-001
6.110750122e+002,8.517477512e-001
6.113020630e+002,8.458650112e-001
6.115291138e+002,8.525758982e-001
6.117561646e+002,8.444799185e-001
6.119832764e+002,8.620017767e-001
6.122103271e+002,8.513501287e-001
6.124374390e+002,8.567025065e-001
6.126645508e+002,8.645018339e-001
6.128916626e+002,8.662589788e-001
6.131187744e+002,8.558253050e-001
6.133458862e+002,8.620802164e-001
6.135730591e+002,8.577948213e-001
6.138002319e+002,8.618932962e-001
6.140273438e+002,8.762991428e-001
6.142545166e+002,8.710834384e-001
6.144817505e+002,8.669276834e-001
6.147089233e+002,8.659157753e-001
6.149361572e+002,8.772878647e-001
6.151633301e+002,8.652808666e-001
6.153905640e+002,8.745970726e-001
6.156177979e+002,8.767545223e-001
6.158450317e+002,8.770222068e-001
6.160723267e+002,8.809620738e-001
6.162995605e+002,8.755294681e-001
6.165268555e+002,8.830104470e-001
6.167541504e+002,8.823486567e-001
6.169814453e+002,8.855155110e-001
6.172087402e+002,8.808559179e-001
6.174360352e+002,8.761178851e-001
6.176633911e+002,8.826125264e-001
6.178907471e+002,8.814941645e-001
6.181180420e+002,8.730295897e-001
6.183453979e+002,8.829325438e-001
6.185728149e+002,8.987776041e-001
6.188001709e+002,8.907355666e-001
6.190275879e+002,8.784351945e-001
6.192549438e+002,8.813378811e-001
6.194823608e+002,8.929221034e-001
6.197097778e+002,8.961157203e-001
6.199371948e+002,8.861548305e-001
6.201646729e+002,8.912684321e-001
6.203920898e+002,8.895668983e-001
6.206195679e+002,8.890866041e-001
6.208470459e+002,8.854367733e-001
6.210745239e+002,8.969380856e-001
6.213020020e+002,8.989653587e-001
6.215294800e+002,8.874893785e-001
6.217570190e+002,8.852254748e-001
6.219844971e+002,8.943855762e-001
6.222120361e+002,8.980063200e-001
6.224395752e+002,8.943562508e-001
6.226671143e+002,9.025576711e-001
6.228947144e+002,8.959295750e-001
6.231222534e+002,9.051702023e-001
6.233498535e+002,8.950771689e-001
6.235774536e+002,9.018155932e-001
6.238050537e+002,9.011238813e-001
6.240326538e+002,8.906069398e-001
6.242602539e+002,8.992602825e-001
6.244879150e+002,8.918858171e-001
6.247155762e+002,8.983787894e-001
6.249431763e+002,8.878644705e-001
6.251708374e+002,9.051970840e-001
6.253985596e+002,9.001650810e-001
6.256262207e+002,9.035484195e-001
6.258538818e+002,9.111896753e-001
6.260816040e+002,9.083132744e-001
6.263093262e+002,9.074069262e-001
6.265370483e+002,9.123894572e-001
6.267647705e+002,9.121233821e-001
6.269924927e+002,9.079662561e-001
6.272202759e+002,8.935641050e-001
6.274480591e+002,9.171794653e-001
6.276757813e+002,9.032292962e-001
6.279035645e+002,9.146513939e-001
6.281314087e+002,9.065825343e-001
6.283591919e+002,9.108460546e-001
6.285869751e+002,9.136934280e-001
6.288148193e+002,9.133740664e-001
6.290426636e+002,9.123362303e-001
6.292705078e+002,9.082079530e-001
6.294983521e+002,9.054408073e-001
6.297261963e+002,9.145982265e-001
6.299541016e+002,9.119104743e-001
6.301819458e+002,9.146513939e-001
6.304098511e+002,9.129483104e-001
6.306377563e+002,9.128152728e-001
6.308656616e+002,9.121227860e-001
6.310936279e+002,9.156094193e-001
6.313215332e+002,9.132144451e-001
6.315494995e+002,9.170198441e-001
6.317774658e+002,9.101541638e-001
6.320054321e+002,9.122298360e-001
6.322333984e+002,9.148643017e-001
6.324613647e+002,9.154763818e-001
6.326893921e+002,9.106863737e-001
6.329173584e+002,9.135869741e-001
6.331453857e+002,9.148110747e-001
6.333734131e+002,9.153167009e-001
6.336014404e+002,9.133740664e-001
6.338294678e+002,9.141191840e-001
6.340575562e+002,9.106065035e-001
6.342855835e+002,9.130547643e-001
6.345136719e+002,9.120701551e-001
6.347417603e+002,9.119104743e-001
6.349698486e+002,9.157956839e-001
6.351979980e+002,9.106065035e-001
6.354260864e+002,9.102872014e-001
6.356542358e+002,9.100477099e-001
6.358823853e+002,9.144651294e-001
6.361105347e+002,9.098614454e-001
6.363386841e+002,9.118306637e-001
6.365668335e+002,9.113516212e-001
6.367949829e+002,9.118838906e-001
6.370231934e+002,9.094356298e-001
6.372514038e+002,9.105533361e-001
6.374796143e+002,9.130015373e-001
6.377078247e+002,9.117774367e-001
6.379360352e+002,9.121766090e-001
6.381643066e+002,9.168335199e-001
6.383925171e+002,9.075728655e-001
6.386207886e+002,9.159287810e-001
6.388490601e+002,9.149973392e-001
6.390773315e+002,9.141724110e-001
6.393056030e+002,9.134007096e-001
6.395339355e+002,9.120169282e-001
6.397622070e+002,9.085841179e-001
6.399905396e+002,9.067698121e-001
6.402188721e+002,9.082248807e-001
6.404472046e+002,9.140446186e-001
6.406755371e+002,9.072701931e-001
6.409039307e+002,9.127368927e-001
6.411323242e+002,9.111726284e-001
6.413606567e+002,9.097775817e-001
6.415890503e+002,9.094118476e-001
6.418174438e+002,9.108297825e-001
6.420458984e+002,9.074340463e-001
6.422742920e+002,9.416024685e-001
6.425027466e+002,9.271979332e-001
6.427311401e+002,9.168481231e-001
6.429595947e+002,9.293788671e-001
6.431880493e+002,9.237564206e-001
6.434165649e+002,9.183706045e-001
6.436450195e+002,9.155377746e-001
6.438735352e+002,9.465473890e-001
6.441019897e+002,9.446563125e-001
6.443305054e+002,9.320699573e-001
6.445590210e+002,9.471019506e-001
6.447875977e+002,9.447240829e-001
6.450161133e+002,9.652988911e-001
6.452446899e+002,9.083781242e-001
6.454732056e+002,9.099724293e-001
6.457017822e+002,9.132279754e-001
6.459303589e+002,9.093383551e-001
6.461589966e+002,9.099031091e-001
6.463875732e+002,9.135603905e-001
6.466162109e+002,9.127659202e-001
6.468447876e+002,9.136808515e-001
6.470734253e+002,9.139540195e-001
6.473020630e+002,9.119358659e-001
6.475307617e+002,9.102404118e-001
6.477593994e+002,9.102811217e-001
6.479880981e+002,9.131034613e-001
6.482167358e+002,9.129732251e-001
6.484454346e+002,9.076002836e-001
6.486741333e+002,9.102281928e-001
6.489028320e+002,9.099247456e-001
6.491315918e+002,9.100037813e-001
6.493602905e+002,9.117282629e-001
6.495890503e+002,9.136934280e-001
6.498178101e+002,9.101275206e-001
6.500465698e+002,9.112185836e-001
6.502753296e+002,9.124161005e-001
6.505041504e+002,9.121499658e-001
6.507329102e+002,9.132410288e-001
6.509617310e+002,9.160884619e-001
6.511905518e+002,9.190955162e-001
6.514193726e+002,9.139595628e-001
6.516481934e+002,9.154763818e-001
6.518770142e+002,9.171528816e-001
6.521058960e+002,9.115645289e-001
6.523347778e+002,9.131612182e-001
6.525636597e+002,9.114847183e-001
6.527925415e+002,9.152634740e-001
6.530214233e+002,9.159287810e-001
6.532503052e+002,9.138264656e-001
6.534792480e+002,9.153432846e-001
6.537081299e+002,9.142522812e-001
6.539370728e+002,9.105266929e-001
6.541660156e+002,9.131878018e-001
6.543949585e+002,9.123362303e-001
6.546239624e+002,9.144385457e-001
6.548529053e+002,9.116975665e-001
6.550819092e+002,9.125757813e-001
6.553109131e+002,9.131878018e-001
6.555399170e+002,9.161682725e-001
6.557689209e+002,9.146248102e-001
6.559979248e+002,9.134805202e-001
6.562269897e+002,9.111653566e-001
6.564560547e+002,9.146248102e-001
6.566851196e+002,9.086372852e-001
6.569141846e+002,9.131612182e-001
6.571432495e+002,9.131878018e-001
6.573723145e+002,9.162480831e-001
6.576014404e+002,9.119371176e-001
6.578305054e+002,9.145183563e-001
6.580596313e+002,9.154763818e-001
6.582887573e+002,9.124693274e-001
6.585178833e+002,9.136402011e-001
6.587470703e+002,9.138531089e-001
6.589761963e+002,9.121499658e-001
6.592053833e+002,9.144385457e-001
6.594345703e+002,9.134272933e-001
6.596637573e+002,9.119879007e-001
6.598929443e+002,9.175520539e-001
6.601221313e+002,9.139595628e-001
6.603513794e+002,9.161150455e-001
6.605805664e+002,9.157689810e-001
6.608098145e+002,9.136136174e-001
6.610390625e+002,9.162214994e-001
6.612683105e+002,9.118572474e-001
6.614975586e+002,9.149423838e-001
6.617268677e+002,9.177633524e-001
6.619561768e+002,9.132144451e-001
6.621854248e+002,9.146513939e-001
6.624147339e+002,9.148900509e-001
6.626441040e+002,9.096979499e-001
6.628734131e+002,9.160085917e-001
6.631027222e+002,9.054383039e-001
6.633320923e+002,9.161150455e-001
6.635614624e+002,9.148909450e-001
6.637908325e+002,9.092998505e-001
6.640202026e+002,9.138244987e-001
6.642495728e+002,9.125216603e-001
6.644790039e+002,8.957180381e-001
6.647083740e+002,9.055172205e-001
6.649378052e+002,9.089248180e-001
6.651672363e+002,9.070072174e-001
6.653966675e+002,9.146756530e-001
6.656260986e+002,9.167004824e-001
6.658555908e+002,9.054374695e-001
6.660850220e+002,9.055712223e-001
6.663145142e+002,9.001101255e-001
6.665440063e+002,9.020020366e-001
6.667734985e+002,9.027462602e-001
6.670030518e+002,9.087921381e-001
6.672325439e+002,9.120661020e-001
6.674620972e+002,9.101249576e-001
6.676915894e+002,9.011503458e-001
6.679211426e+002,9.024263620e-001
6.681506958e+002,9.010695219e-001
6.683803101e+002,8.982736468e-001
6.686098633e+002,9.021083117e-001
6.688394775e+002,8.988031149e-001
6.690690308e+002,9.045298696e-001
6.692986450e+002,9.056754112e-001
6.695282593e+002,8.941717744e-001
6.697579346e+002,8.990985751e-001
6.699875488e+002,9.018419385e-001
6.702172241e+002,8.926524520e-001
6.704468384e+002,8.907115459e-001
6.706765137e+002,8.927337527e-001
6.709061890e+002,9.052211642e-001
6.711359253e+002,8.946235776e-001
6.713656006e+002,9.025604725e-001
6.715953369e+002,9.029058814e-001
6.718250122e+002,8.973677158e-001
6.720547485e+002,8.959282041e-001
6.722844849e+002,8.920145035e-001
6.725142822e+002,8.995773196e-001
6.727440186e+002,8.977406621e-001
6.729738159e+002,8.915887475e-001
6.732035522e+002,8.914544582e-001
6.734333496e+002,9.042099714e-001
6.736631470e+002,8.887126446e-001
6.738929443e+002,9.052204490e-001
6.741228027e+002,8.992044926e-001
6.743526001e+002,8.890048862e-001
6.745824585e+002,8.956627250e-001
6.748123169e+002,8.994413614e-001
6.750421753e+002,8.947839737e-001
6.752720337e+002,9.041842818e-001
6.755019531e+002,8.991536498e-001
6.757318115e+002,9.003243446e-001
6.759617310e+002,8.893508911e-001
6.761916504e+002,9.016541839e-001
6.764215698e+002,8.975259066e-001
6.766514893e+002,8.903903365e-001
6.768814087e+002,8.972061872e-001
6.771113892e+002,9.048219323e-001
6.773413696e+002,8.898844719e-001
6.775712891e+002,8.988566995e-001
6.778012695e+002,8.969135284e-001
6.780313110e+002,8.976070881e-001
6.782612915e+002,9.008007646e-001
6.784912720e+002,8.907361627e-001
6.787213135e+002,8.972094059e-001
6.789513550e+002,8.872230053e-001
6.791813965e+002,8.973135948e-001
6.794114380e+002,9.098546505e-001
6.796415405e+002,8.890349865e-001
6.798715820e+002,8.953436017e-001
6.801016846e+002,8.908424377e-001
6.803317871e+002,8.825082779e-001
6.805618896e+002,8.907648921e-001
6.807919922e+002,8.928128481e-001
6.810220947e+002,8.990711570e-001
6.812522583e+002,8.984036446e-001
6.814823608e+002,8.877804875e-001
6.817125244e+002,8.945416212e-001
6.819426880e+002,8.847727180e-001
6.821728516e+002,8.932650685e-001
6.824030151e+002,8.948078156e-001
6.826332397e+002,8.866882324e-001
6.828634644e+002,8.891373277e-001
6.830936279e+002,8.860242367e-001
6.833238525e+002,8.936378956e-001
6.835540771e+002,8.907902837e-001
6.837843628e+002,8.922541142e-001
6.840145874e+002,8.907094598e-001
6.842448730e+002,8.931068182e-001
6.844751587e+002,8.894320726e-001
6.847054443e+002,8.862644434e-001
6.849357300e+002,8.909217119e-001
6.851660156e+002,8.872761130e-001
6.853963623e+002,8.892191052e-001
6.856266479e+002,8.908697367e-001
6.858569946e+002,8.974684477e-001
6.860873413e+002,8.829334378e-001
6.863176880e+002,8.883913159e-001
6.865480347e+002,8.834675550e-001
6.867784424e+002,8.842912912e-001
6.870087891e+002,8.912404180e-001
6.872391968e+002,8.905243874e-001
6.874696045e+002,8.755308986e-001
6.877000122e+002,8.909222484e-001
6.879304199e+002,8.824008703e-001
6.881608887e+002,8.882601857e-001
6.883912964e+002,8.805093169e-001
6.886217651e+002,8.897751570e-001
6.888522339e+002,8.761975169e-001
6.890827026e+002,8.771268725e-001
6.893131714e+002,8.786992431e-001
6.895437012e+002,8.693522811e-001
6.897741699e+002,8.845832348e-001
6.900046997e+002,8.813071251e-001
6.902352295e+002,8.743039966e-001
6.904657593e+002,8.874595761e-001
6.906962891e+002,8.855155706e-001
6.909268799e+002,8.755813241e-001
