#Thorlabs FTS
[SpectrumHeader]
#Date;20190507
#Time;13451064
#GMTTime;16451064
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;0.200000
#TriggerMode;0
#InterferometerSerial;M00311012
#Source;
#AirMeasureOpt;0
#WnrMin;9801.723633
#WnrMax;50997.769531
#Length;3648
#Resolution;0.0000000000e+000
#ADC;0
#Instrument;0
#InstrModel;CCS200
#Type;emission
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#Name;
#Comment;""
[Data]
3.518211060e+002;3.198635299e-003
3.520360413e+002;5.464335438e-003
3.522509766e+002;4.664676264e-003
3.524659424e+002;2.345665824e-003
3.526809082e+002;3.705085721e-003
3.528958740e+002;4.344813060e-003
3.531108704e+002;4.238191526e-003
3.533258667e+002;3.971638624e-003
3.535408630e+002;5.624266807e-003
3.537558899e+002;4.638020881e-003
3.539709167e+002;4.158225842e-003
3.541859436e+002;2.585563576e-003
3.544010010e+002;3.171979915e-003
3.546160583e+002;3.118669381e-003
3.548311157e+002;2.772150561e-003
3.550462036e+002;3.012048081e-003
3.552612915e+002;3.891672939e-003
3.554763794e+002;3.731741104e-003
3.556914978e+002;3.118669381e-003
3.559066162e+002;3.198635299e-003
3.561217651e+002;2.612218726e-003
3.563368835e+002;3.571809269e-003
3.565520325e+002;3.305256367e-003
3.567672119e+002;3.971638624e-003
3.569823914e+002;5.650922190e-003
3.571975708e+002;6.050751545e-003
3.574127502e+002;4.638020881e-003
3.576279602e+002;6.770444568e-003
3.578431702e+002;6.583857350e-003
3.580584106e+002;4.291502293e-003
3.582736511e+002;2.985392930e-003
3.584888916e+002;3.785051638e-003
3.587041626e+002;4.398123361e-003
3.589194031e+002;2.665529260e-003
3.591347046e+002;4.744642414e-003
3.593499756e+002;3.625120036e-003
3.595652771e+002;4.851263482e-003
3.597806091e+002;2.878771629e-003
3.599959106e+002;5.890819710e-003
3.602112427e+002;3.651775187e-003
3.604265747e+002;5.411024671e-003
3.606419373e+002;2.692184644e-003
3.608572998e+002;5.544301122e-003
3.610726624e+002;3.545154119e-003
3.612880554e+002;6.477236282e-003
3.615034485e+002;5.464335438e-003
3.617188416e+002;7.063652854e-003
3.619342651e+002;4.664676264e-003
3.621496887e+002;5.357713904e-003
3.623651428e+002;4.291502293e-003
3.625805664e+002;4.957884550e-003
3.627960510e+002;2.585563576e-003
3.630115051e+002;2.319010440e-003
3.632269897e+002;3.571809269e-003
3.634424744e+002;5.251092836e-003
3.636579590e+002;4.024949390e-003
3.638734741e+002;4.611365963e-003
3.640889893e+002;4.664676264e-003
3.643045349e+002;6.343959831e-003
3.645200806e+002;5.757543258e-003
3.647356262e+002;3.278601216e-003
3.649511719e+002;5.784198642e-003
3.651667480e+002;4.851263482e-003
3.653823242e+002;4.424778745e-003
3.655979309e+002;5.464335438e-003
3.658135376e+002;5.117816385e-003
3.660291443e+002;5.464335438e-003
3.662447815e+002;4.771297798e-003
3.664604187e+002;5.411024671e-003
3.666760559e+002;2.718840027e-003
3.668917236e+002;4.797952715e-003
3.671073914e+002;1.785904635e-003
3.673230591e+002;3.358566901e-003
3.675387268e+002;4.611365963e-003
3.677544250e+002;3.651775187e-003
3.679701538e+002;2.745495178e-003
3.681858826e+002;3.491843585e-003
3.684016113e+002;3.171979915e-003
3.686173401e+002;3.625120036e-003
3.688330994e+002;4.451434128e-003
3.690488586e+002;4.371467978e-003
3.692646179e+002;6.583857350e-003
3.694804077e+002;6.530547049e-003
3.696961975e+002;6.583857350e-003
3.699119873e+002;7.383516524e-003
3.701278076e+002;5.890819710e-003
3.703436279e+002;5.411024671e-003
3.705594788e+002;3.092013998e-003
3.707752991e+002;5.251092836e-003
3.709911804e+002;2.825461095e-003
3.712070313e+002;5.331058521e-003
3.714229126e+002;1.279454096e-003
3.716387939e+002;3.145324765e-003
3.718547058e+002;4.051604774e-003
3.720706177e+002;5.704232957e-003
3.722865295e+002;3.705085721e-003
3.725024414e+002;5.357713904e-003
3.727183838e+002;3.731741104e-003
3.729343262e+002;6.157373078e-003
3.731502991e+002;4.664676264e-003
3.733662720e+002;6.184027996e-003
3.735822449e+002;6.903721020e-003
3.737982483e+002;3.918328322e-003
3.740142517e+002;6.343959831e-003
3.742302551e+002;7.303550374e-003
3.744462891e+002;6.210683379e-003
3.746623230e+002;7.063652854e-003
3.748783569e+002;6.530547049e-003
3.750944214e+002;6.690478884e-003
3.753104858e+002;6.397270598e-003
3.755265503e+002;5.224437453e-003
3.757426453e+002;5.411024671e-003
3.759587402e+002;3.918328322e-003
3.761748352e+002;5.624266807e-003
3.763909607e+002;5.784198642e-003
3.766070862e+002;6.157373078e-003
3.768232117e+002;6.184027996e-003
3.770393677e+002;5.437680054e-003
3.772555237e+002;8.343107067e-003
3.774717102e+002;6.077406928e-003
3.776878662e+002;7.570103277e-003
3.779040833e+002;5.784198642e-003
3.781202698e+002;7.543448359e-003
3.783364868e+002;7.543448359e-003
3.785527039e+002;6.797099952e-003
3.787689514e+002;6.797099952e-003
3.789851685e+002;1.020897739e-002
3.792014465e+002;6.104062311e-003
3.794176941e+002;8.503038436e-003
3.796339722e+002;5.784198642e-003
3.798502502e+002;7.436826825e-003
3.800665588e+002;6.743789185e-003
3.802828674e+002;5.384369288e-003
3.804991760e+002;6.210683379e-003
3.807154846e+002;6.690478884e-003
3.809318237e+002;5.544301122e-003
3.811481934e+002;8.716281503e-003
3.813645325e+002;4.824608099e-003
3.815809021e+002;8.209830150e-003
3.817973022e+002;7.063652854e-003
3.820136719e+002;7.676724810e-003
3.822300720e+002;8.129864931e-003
3.824465027e+002;8.742935956e-003
3.826629028e+002;6.343959831e-003
3.828793335e+002;9.356007911e-003
3.830957947e+002;8.183174767e-003
3.833122253e+002;7.436826825e-003
3.835286865e+002;9.622560814e-003
3.837451782e+002;8.103209548e-003
3.839616394e+002;7.063652854e-003
3.841781616e+002;7.010342088e-003
3.843946533e+002;4.824608099e-003
3.846111755e+002;6.477236282e-003
3.848276978e+002;7.116963621e-003
3.850442200e+002;8.129864931e-003
3.852607727e+002;7.383516524e-003
3.854773254e+002;1.095532533e-002
3.856939087e+002;7.996588014e-003
3.859104614e+002;9.889113717e-003
3.861270752e+002;9.675871581e-003
3.863436584e+002;9.915769100e-003
3.865602722e+002;1.095532533e-002
3.867768860e+002;1.098198071e-002
3.869935303e+002;8.556349203e-003
3.872101746e+002;1.092867088e-002
3.874268188e+002;1.036890969e-002
3.876434631e+002;9.782493114e-003
3.878601379e+002;9.249387309e-003
3.880768127e+002;1.036890969e-002
3.882935181e+002;1.047553029e-002
3.885102234e+002;1.026228815e-002
3.887269287e+002;7.223584689e-003
3.889436646e+002;9.356007911e-003
3.891604004e+002;7.783345878e-003
3.893771362e+002;1.140846591e-002
3.895939026e+002;1.044887491e-002
3.898106689e+002;9.889113717e-003
3.900274353e+002;1.236805599e-002
3.902442322e+002;1.114191301e-002
3.904610291e+002;1.071542781e-002
3.906778259e+002;1.271457504e-002
3.908946533e+002;1.087536011e-002
3.911114807e+002;1.260795351e-002
3.913283081e+002;1.228809077e-002
3.915451660e+002;1.250133291e-002
3.917620239e+002;9.835802950e-003
3.919788818e+002;1.484699827e-002
3.921957703e+002;1.162170805e-002
3.924126587e+002;1.135515515e-002
3.926295776e+002;9.809148498e-003
3.928464661e+002;1.090201549e-002
3.930634155e+002;1.028894354e-002
3.932803345e+002;1.087536011e-002
3.934972839e+002;1.252798829e-002
3.937142334e+002;1.199488249e-002
3.939311829e+002;1.130184438e-002
3.941481628e+002;1.290116180e-002
3.943651428e+002;1.351423375e-002
3.945821533e+002;1.386075281e-002
3.947991638e+002;1.359419990e-002
3.950161743e+002;1.516686194e-002
3.952332153e+002;1.239471138e-002
3.954502258e+002;1.452713553e-002
3.956672974e+002;1.591321081e-002
3.958843384e+002;1.500693057e-002
3.961014099e+002;1.543341484e-002
3.963184814e+002;1.396737434e-002
3.965355835e+002;1.394071896e-002
3.967526855e+002;1.250133291e-002
3.969697876e+002;1.572662406e-002
3.971869202e+002;1.506024133e-002
3.974040527e+002;1.210150309e-002
3.976211853e+002;1.484699827e-002
3.978383484e+002;1.250133291e-002
3.980555115e+002;1.386075281e-002
3.982726746e+002;1.546007022e-002
3.984898682e+002;1.607314125e-002
3.987070618e+002;1.591321081e-002
3.989242554e+002;1.567331329e-002
3.991414795e+002;1.554003637e-002
3.993587036e+002;1.716600917e-002
3.995759277e+002;1.617976278e-002
3.997931824e+002;1.625972986e-002
4.000104370e+002;1.500693057e-002
4.002276917e+002;1.825887710e-002
4.004449768e+002;1.554003637e-002
4.006622620e+002;1.951167546e-002
4.008795776e+002;1.434054784e-002
4.010968933e+002;1.689945534e-002
4.013142090e+002;1.676617935e-002
4.015315247e+002;1.612645201e-002
4.017488708e+002;1.556669176e-002
4.019662170e+002;1.585990004e-002
4.021835938e+002;1.623307355e-002
4.024009399e+002;1.740590669e-002
4.026183472e+002;1.969826221e-002
4.028357239e+002;1.913850009e-002
4.030531311e+002;1.879198290e-002
4.032705383e+002;2.231048048e-002
4.034879761e+002;1.911184564e-002
4.037054138e+002;2.057788707e-002
4.039228516e+002;1.753918268e-002
4.041402893e+002;1.916515641e-002
4.043577576e+002;2.140420116e-002
4.045752563e+002;2.001812495e-002
4.047927246e+002;2.089774981e-002
4.050102234e+002;2.092440613e-002
4.052277222e+002;1.940505393e-002
4.054452515e+002;1.988484897e-002
4.056627808e+002;1.783239096e-002
4.058803101e+002;2.135089040e-002
4.060978699e+002;2.025802247e-002
4.063154297e+002;2.204392850e-002
4.065329895e+002;1.791235805e-002
4.067505798e+002;1.953832991e-002
4.069681702e+002;2.127092518e-002
4.071857605e+002;2.428297326e-002
4.074033813e+002;2.316345088e-002
4.076210022e+002;2.185734175e-002
4.078386230e+002;2.276362106e-002
4.080562744e+002;2.358993515e-002
4.082739258e+002;2.292355336e-002
4.084915771e+002;2.159078792e-002
4.087092590e+002;2.327007055e-002
4.089269409e+002;2.183068544e-002
4.091446533e+002;2.327007055e-002
4.093623352e+002;2.209723927e-002
4.095800781e+002;2.268365584e-002
4.097977905e+002;2.156413347e-002
4.100155334e+002;2.566904761e-002
4.102332764e+002;2.366990037e-002
4.104510193e+002;2.481607907e-002
4.106687927e+002;2.577566914e-002
4.108865662e+002;2.225716971e-002
4.111043701e+002;2.550911531e-002
4.113221741e+002;2.638874017e-002
4.115399780e+002;2.692184597e-002
4.117577820e+002;2.870775200e-002
4.119756165e+002;2.766819485e-002
4.121934509e+002;2.782812715e-002
4.124113159e+002;2.732167579e-002
4.126291809e+002;2.777481638e-002
4.128470459e+002;2.588229068e-002
4.130649414e+002;2.748160809e-002
4.132828369e+002;2.449621446e-002
4.135007324e+002;2.782812715e-002
4.137186279e+002;2.548246086e-002
4.139365540e+002;3.076020814e-002
4.141545105e+002;2.966734208e-002
4.143724365e+002;2.788143791e-002
4.145903931e+002;2.788143791e-002
4.148083801e+002;2.969399653e-002
4.150263367e+002;3.014713712e-002
4.152443237e+002;3.070689924e-002
4.154623413e+002;3.166648746e-002
4.156803284e+002;2.918754704e-002
4.158983459e+002;2.953406610e-002
4.161163940e+002;3.347904980e-002
4.163344116e+002;2.964068577e-002
4.165524597e+002;3.278601170e-002
4.167705383e+002;3.163983300e-002
4.169885864e+002;3.147990257e-002
4.172066650e+002;2.993389405e-002
4.174247742e+002;3.174645454e-002
4.176428833e+002;3.134662658e-002
4.178609924e+002;3.129331395e-002
4.180791016e+002;3.161317855e-002
4.182972412e+002;3.073355369e-002
4.185153809e+002;3.219959512e-002
4.187335205e+002;3.465188295e-002
4.189516907e+002;3.491843492e-002
4.191698608e+002;3.433201835e-002
4.193880615e+002;3.411877528e-002
4.196062622e+002;3.611792251e-002
4.198244629e+002;3.390553221e-002
4.200426636e+002;3.699754924e-002
4.202608948e+002;3.545153886e-002
4.204791260e+002;3.622454405e-002
4.206973877e+002;3.681096062e-002
4.209156494e+002;3.697089106e-002
4.211339111e+002;3.569144011e-002
4.213521729e+002;3.590467945e-002
4.215704651e+002;3.713082522e-002
4.217887573e+002;3.601130098e-002
4.220070801e+002;3.766392916e-002
4.222254028e+002;3.547819704e-002
4.224437256e+002;3.862351924e-002
4.226620789e+002;3.865017742e-002
4.228804321e+002;3.691758215e-002
4.230987854e+002;3.739737719e-002
4.233171692e+002;3.867683187e-002
4.235355225e+002;3.635782003e-002
4.237539368e+002;3.841027990e-002
4.239723206e+002;4.048939049e-002
4.241907349e+002;3.726410121e-002
4.244091797e+002;3.819703683e-002
4.246275940e+002;4.224864021e-002
4.248460388e+002;4.022283852e-002
4.250645142e+002;3.910331428e-002
4.252829590e+002;4.056935757e-002
4.255014343e+002;3.966307640e-002
4.257199402e+002;4.072928801e-002
4.259384155e+002;3.982301056e-002
4.261569214e+002;4.006290808e-002
4.263754578e+002;3.936986998e-002
4.265939941e+002;4.099583998e-002
4.268125305e+002;4.139567167e-002
4.270310669e+002;4.022283852e-002
4.272496338e+002;4.331485182e-002
4.274682007e+002;4.368802533e-002
4.276867676e+002;4.422113299e-002
4.279053650e+002;4.472758248e-002
4.281239624e+002;4.376799241e-002
4.283425903e+002;4.510075599e-002
4.285611877e+002;4.251519218e-002
4.287798157e+002;4.395458102e-002
4.289984741e+002;4.550058767e-002
4.292171326e+002;4.464761540e-002
4.294357910e+002;4.590041563e-002
4.296544495e+002;4.704659432e-002
4.298731384e+002;4.248853773e-002
4.300918274e+002;4.390126839e-002
4.303105469e+002;4.475423694e-002
4.305292664e+002;4.294167832e-002
4.307479858e+002;4.600703716e-002
4.309667053e+002;4.592707008e-002
4.311854553e+002;4.853928834e-002
4.314042358e+002;4.995201901e-002
4.316229858e+002;4.715321586e-002
4.318417664e+002;5.027188361e-002
4.320605469e+002;4.811280593e-002
4.322793579e+002;4.907239601e-002
4.324981689e+002;4.813946038e-002
4.327169800e+002;4.997867718e-002
4.329358215e+002;5.192451179e-002
4.331546631e+002;5.187120289e-002
4.333735046e+002;4.715321586e-002
4.335923462e+002;5.309734493e-002
4.338112183e+002;5.083164573e-002
4.340301208e+002;5.253758281e-002
4.342489929e+002;4.976543412e-002
4.344678955e+002;5.173792690e-002
4.346868286e+002;5.125812814e-002
4.349057312e+002;5.149802566e-002
4.351246643e+002;4.960549995e-002
4.353436279e+002;5.696236342e-002
4.355625610e+002;5.275082588e-002
4.357815247e+002;5.245761946e-002
4.360005188e+002;5.389700457e-002
4.362194824e+002;5.445676669e-002
4.364384766e+002;5.355048552e-002
4.366575012e+002;5.645591393e-002
4.368765259e+002;5.435014516e-002
4.370955505e+002;5.752212554e-002
4.373145752e+002;5.416355655e-002
4.375336304e+002;5.712229386e-002
4.377526855e+002;5.576287583e-002
4.379717407e+002;5.738884583e-002
4.381908264e+002;5.661584437e-002
4.384099121e+002;5.554963276e-002
4.386290283e+002;5.765540153e-002
4.388481140e+002;5.389700457e-002
4.390672607e+002;5.616270378e-002
4.392863770e+002;5.752212554e-002
4.395055237e+002;5.816185102e-002
4.397246704e+002;5.776202306e-002
4.399438171e+002;5.808188394e-002
4.401629944e+002;5.765540153e-002
4.403821716e+002;5.616270378e-002
4.406013794e+002;6.005437672e-002
4.408205872e+002;5.994775519e-002
4.410397949e+002;6.005437672e-002
4.412590332e+002;6.165369600e-002
4.414782410e+002;6.128051877e-002
4.416975098e+002;6.042755023e-002
4.419167480e+002;6.527881324e-002
4.421360168e+002;6.216014549e-002
4.423552856e+002;6.125386432e-002
4.425745850e+002;6.205352396e-002
4.427938843e+002;6.287983805e-002
4.430131836e+002;6.197355688e-002
4.432325134e+002;6.397270411e-002
4.434518433e+002;6.101396680e-002
4.436711731e+002;6.405267119e-002
4.438905029e+002;6.202686951e-002
4.441098633e+002;6.549205631e-002
4.443292542e+002;6.474570930e-002
4.445486145e+002;6.578526646e-002
4.447680054e+002;6.517219543e-002
4.449874268e+002;6.951700896e-002
4.452068176e+002;6.746454537e-002
4.454262390e+002;6.863737851e-002
4.456456909e+002;7.058321685e-002
4.458651123e+002;6.639833748e-002
4.460845642e+002;6.973025203e-002
4.463040466e+002;7.130291313e-002
4.465234985e+002;6.650495529e-002
4.467429810e+002;6.727796048e-002
4.469624939e+002;7.127625495e-002
4.471819763e+002;7.188932598e-002
4.474014893e+002;6.975690275e-002
4.476210327e+002;7.231581211e-002
4.478405457e+002;7.252905518e-002
4.480601196e+002;7.050324976e-002
4.482796631e+002;6.970359385e-002
4.484992371e+002;7.412837446e-002
4.487188110e+002;7.271564007e-002
4.489383850e+002;7.514127344e-002
4.491579895e+002;7.391513139e-002
4.493775940e+002;7.706045359e-002
4.495972290e+002;7.652734965e-002
4.498168335e+002;7.698048651e-002
4.500364685e+002;7.828659564e-002
4.502561340e+002;7.770018280e-002
4.504757996e+002;7.860646397e-002
4.506954651e+002;7.522124052e-002
4.509151306e+002;8.033905178e-002
4.511348267e+002;7.687386870e-002
4.513545227e+002;7.604755461e-002
4.515742493e+002;7.897963375e-002
4.517939758e+002;8.017912507e-002
4.520137024e+002;8.004584908e-002
4.522334290e+002;8.055229485e-002
4.524531860e+002;8.159185201e-002
4.526729431e+002;7.911290973e-002
4.528927307e+002;8.089881390e-002
4.531125183e+002;8.388420939e-002
4.533323059e+002;8.092547208e-002
4.535521240e+002;8.361765742e-002
4.537719421e+002;8.140526712e-002
4.539917603e+002;8.740270883e-002
4.542115784e+002;8.644311875e-002
4.544314270e+002;8.881543577e-002
4.546513062e+002;8.596332371e-002
4.548711548e+002;8.825568110e-002
4.550910339e+002;8.828233182e-002
4.553109131e+002;8.798912168e-002
4.555308228e+002;8.870881796e-002
4.557507324e+002;8.900202811e-002
4.559706421e+002;9.161424637e-002
4.561905823e+002;8.878878504e-002
4.564105225e+002;9.078793228e-002
4.566304626e+002;8.852223307e-002
4.568504333e+002;9.409318864e-002
4.570704041e+002;8.998826891e-002
4.572903748e+002;9.316024929e-002
4.575103760e+002;9.214735031e-002
4.577303772e+002;9.539929777e-002
4.579503784e+002;9.406653047e-002
4.581704102e+002;9.593240172e-002
4.583904419e+002;9.611898661e-002
4.586104736e+002;9.841134399e-002
4.588305359e+002;9.601236880e-002
4.590505981e+002;9.931762516e-002
4.592706604e+002;9.609233588e-002
4.594907532e+002;1.013700813e-001
4.597108459e+002;9.894444793e-002
4.599309692e+002;9.585243464e-002
4.601510620e+002;1.002505571e-001
4.603711853e+002;1.016899422e-001
4.605913391e+002;1.039289907e-001
4.608114929e+002;1.016899422e-001
4.610316467e+002;1.015300155e-001
4.612518005e+002;1.020631194e-001
4.614719849e+002;1.028627753e-001
4.616921692e+002;1.064345911e-001
4.619123535e+002;1.027028486e-001
4.621325684e+002;1.053150669e-001
4.623527832e+002;1.042222008e-001
4.625730286e+002;1.071276292e-001
4.627932739e+002;1.078206599e-001
4.630135193e+002;1.080605611e-001
4.632337646e+002;1.124586836e-001
4.634540405e+002;1.111259162e-001
4.636743164e+002;1.157372817e-001
4.638946228e+002;1.129917875e-001
4.641149292e+002;1.121388227e-001
4.643352356e+002;1.146710739e-001
4.645555420e+002;1.139247268e-001
4.647758789e+002;1.154440790e-001
4.649962158e+002;1.172566339e-001
4.652165833e+002;1.157372817e-001
4.654369507e+002;1.173899099e-001
4.656573181e+002;1.159238741e-001
4.658777161e+002;1.153641120e-001
4.660980835e+002;1.172033250e-001
4.663185120e+002;1.244002581e-001
4.665389099e+002;1.231741160e-001
4.667593384e+002;1.226143539e-001
4.669797668e+002;1.196023002e-001
4.672002258e+002;1.248800531e-001
4.674206848e+002;1.231474578e-001
4.676411438e+002;1.241603568e-001
4.678616333e+002;1.219213158e-001
4.680821228e+002;1.251199543e-001
4.683026123e+002;1.269058585e-001
4.685231323e+002;1.255730838e-001
4.687436523e+002;1.257330179e-001
4.689641724e+002;1.225077286e-001
4.691847229e+002;1.290382743e-001
4.694052734e+002;1.278387904e-001
4.696258240e+002;1.262128204e-001
4.698464050e+002;1.262394786e-001
4.700669861e+002;1.294114441e-001
4.702875671e+002;1.296780109e-001
4.705081787e+002;1.254398078e-001
4.707287903e+002;1.312506646e-001
4.709494019e+002;1.324501485e-001
4.711700439e+002;1.325301230e-001
4.713906860e+002;1.338095814e-001
4.716113281e+002;1.319437027e-001
4.718320007e+002;1.345292628e-001
4.720526733e+002;1.351689994e-001
4.722733459e+002;1.334897131e-001
4.724940491e+002;1.371947974e-001
4.727147522e+002;1.342627108e-001
4.729354553e+002;1.342627108e-001
4.731561890e+002;1.389007419e-001
4.733769226e+002;1.379677951e-001
4.735976868e+002;1.386075318e-001
4.738184204e+002;1.387408078e-001
4.740391846e+002;1.419394463e-001
4.742599792e+002;1.407132894e-001
4.744807739e+002;1.394338459e-001
4.747015686e+002;1.373280734e-001
4.749223633e+002;1.414063275e-001
4.751431885e+002;1.442584544e-001
4.753640137e+002;1.446316242e-001
4.755848694e+002;1.427124441e-001
4.758056946e+002;1.449248344e-001
4.760265503e+002;1.417795122e-001
4.762474365e+002;1.491630226e-001
4.764683228e+002;1.476703286e-001
4.766892090e+002;1.481234729e-001
4.769100952e+002;1.436986923e-001
4.771310120e+002;1.473238021e-001
4.773519287e+002;1.458577663e-001
4.775728760e+002;1.479368806e-001
4.777938232e+002;1.514553726e-001
4.780147705e+002;1.493229568e-001
4.782357178e+002;1.494029164e-001
4.784566956e+002;1.542008817e-001
4.786777039e+002;1.539076716e-001
4.788986816e+002;1.496161669e-001
4.791196899e+002;1.542541832e-001
4.793406982e+002;1.535611451e-001
4.795617371e+002;1.566798240e-001
4.797827759e+002;1.580925435e-001
4.800038147e+002;1.564665735e-001
4.802248535e+002;1.575594395e-001
4.804459229e+002;1.595052779e-001
4.806670227e+002;1.575061381e-001
4.808880920e+002;1.620908380e-001
4.811091919e+002;1.592920423e-001
4.813302917e+002;1.579859257e-001
4.815514221e+002;1.624906659e-001
4.817725525e+002;1.627838761e-001
4.819936829e+002;1.664623022e-001
4.822148438e+002;1.617176682e-001
4.824360046e+002;1.628904939e-001
4.826571655e+002;1.670753807e-001
4.828783569e+002;1.692877710e-001
4.830995483e+002;1.676618010e-001
4.833207397e+002;1.700607687e-001
4.835419617e+002;1.717667133e-001
4.837631836e+002;1.696076393e-001
4.839844055e+002;1.747787595e-001
4.842056580e+002;1.704072952e-001
4.844269104e+002;1.749920100e-001
4.846481628e+002;1.731527895e-001
4.848694458e+002;1.747254431e-001
4.850907288e+002;1.728062630e-001
4.853120117e+002;1.736592352e-001
4.855333252e+002;1.761914939e-001
4.857546387e+002;1.772310436e-001
4.859759521e+002;1.729661971e-001
4.861972961e+002;1.775509119e-001
4.864186401e+002;1.769111902e-001
4.866399841e+002;1.815492064e-001
4.868613586e+002;1.783239096e-001
4.870827332e+002;1.833084524e-001
4.873041077e+002;1.813892722e-001
4.875255127e+002;1.846945286e-001
4.877469177e+002;1.806162745e-001
4.879683228e+002;1.868802607e-001
4.881897583e+002;1.841081083e-001
4.884111938e+002;1.911984235e-001
4.886326599e+002;1.870668530e-001
4.888540955e+002;1.892259270e-001
4.890755615e+002;1.869069189e-001
4.892970581e+002;1.931442618e-001
4.895185547e+002;1.885328889e-001
4.897400513e+002;1.954632699e-001
4.899615479e+002;1.943437457e-001
4.901830750e+002;1.921580136e-001
4.904046021e+002;1.927177757e-001
4.906261597e+002;1.937839836e-001
4.908476868e+002;1.929043680e-001
4.910692749e+002;1.977822781e-001
4.912908325e+002;1.960230321e-001
4.915124207e+002;1.964495182e-001
4.917340088e+002;1.964495182e-001
4.919555969e+002;2.012474686e-001
4.921772156e+002;2.017539144e-001
4.923988342e+002;2.040995806e-001
4.926204834e+002;1.986085922e-001
4.928421326e+002;2.063119709e-001
4.930637817e+002;2.061253935e-001
4.932854309e+002;2.080445737e-001
4.935071106e+002;2.095372677e-001
4.937287903e+002;2.084710598e-001
4.939505005e+002;2.079379410e-001
4.941722107e+002;2.138021141e-001
4.943939209e+002;2.130291015e-001
4.946156616e+002;2.094839513e-001
4.948373718e+002;2.116430253e-001
4.950591431e+002;2.108433694e-001
4.952808838e+002;2.114031315e-001
4.955026550e+002;2.147883624e-001
4.957244263e+002;2.191331685e-001
4.959462280e+002;2.174805403e-001
4.961680298e+002;2.165476084e-001
4.963898315e+002;2.256637216e-001
4.966116638e+002;2.193997204e-001
4.968334961e+002;2.250506431e-001
4.970553284e+002;2.278761119e-001
4.972771606e+002;2.230515033e-001
4.974990234e+002;2.266499698e-001
4.977209167e+002;2.271030992e-001
4.979427795e+002;2.285424918e-001
4.981646729e+002;2.316611558e-001
4.983865662e+002;2.280893475e-001
4.986084900e+002;2.331538498e-001
4.988304138e+002;2.277161777e-001
4.990523376e+002;2.324341685e-001
4.992742920e+002;2.332338244e-001
4.994962463e+002;2.375253290e-001
4.997182007e+002;2.354995161e-001
4.999401855e+002;2.364591062e-001
5.001621704e+002;2.374186963e-001
5.003841553e+002;2.409372032e-001
5.006061707e+002;2.377652228e-001
5.008281860e+002;2.420034111e-001
5.010502014e+002;2.434961051e-001
5.012722473e+002;2.409905046e-001
5.014942932e+002;2.409638613e-001
5.017163391e+002;2.456551939e-001
5.019384155e+002;2.489604503e-001
5.021604919e+002;2.468813360e-001
5.023825684e+002;2.481074780e-001
5.026046753e+002;2.545580566e-001
5.028267822e+002;2.484539896e-001
5.030488892e+002;2.574634850e-001
5.032710266e+002;2.517059445e-001
5.034931641e+002;2.490670681e-001
5.037153015e+002;2.552777529e-001
5.039374695e+002;2.531986237e-001
5.041596375e+002;2.471478879e-001
5.043818054e+002;2.623147368e-001
5.046040039e+002;2.599157691e-001
5.048262024e+002;2.598891258e-001
5.050484314e+002;2.588228881e-001
5.052706299e+002;2.590894699e-001
5.054928589e+002;2.636741698e-001
5.057151184e+002;2.600490451e-001
5.059373779e+002;2.666062415e-001
5.061596375e+002;2.593826652e-001
5.063818970e+002;2.644205093e-001
5.066041870e+002;2.634342611e-001
5.068264771e+002;2.692984343e-001
5.070487671e+002;2.666595578e-001
5.072710876e+002;2.679656744e-001
5.074934082e+002;2.646071017e-001
5.077157593e+002;2.708177865e-001
5.079380798e+002;2.666595578e-001
5.081604614e+002;2.676991224e-001
5.083828125e+002;2.744162381e-001
5.086051941e+002;2.706045508e-001
5.088275757e+002;2.679656744e-001
5.090499573e+002;2.719106376e-001
5.092723694e+002;2.744429111e-001
5.094947815e+002;2.704712749e-001
5.097172241e+002;2.725237310e-001
5.099396667e+002;2.790009677e-001
5.101621094e+002;2.739897668e-001
5.103845520e+002;2.825727761e-001
5.106070251e+002;2.850250602e-001
5.108294983e+002;2.828659713e-001
5.110520020e+002;2.858780324e-001
5.112745056e+002;2.854782045e-001
5.114970093e+002;2.893165648e-001
5.117195129e+002;2.879571319e-001
5.119420471e+002;2.872907519e-001
5.121646118e+002;2.955272496e-001
5.123871460e+002;2.878505290e-001
5.126096802e+002;2.960603535e-001
5.128322754e+002;2.951807082e-001
5.130548706e+002;2.967267334e-001
5.132774658e+002;2.982460856e-001
5.135000610e+002;2.964868248e-001
5.137226563e+002;2.988058329e-001
5.139452515e+002;2.991790175e-001
5.141679077e+002;3.045900464e-001
5.143905640e+002;3.032839298e-001
5.146132202e+002;3.074688017e-001
5.148358765e+002;3.069090545e-001
5.150585327e+002;3.112805188e-001
5.152812500e+002;3.127998710e-001
5.155039063e+002;3.126665950e-001
5.157266235e+002;3.141059875e-001
5.159493408e+002;3.112538755e-001
5.161720581e+002;3.197035789e-001
5.163947754e+002;3.143725395e-001
5.166175537e+002;3.158385754e-001
5.168402710e+002;3.147990108e-001
5.170630493e+002;3.146657348e-001
5.172858276e+002;3.171980083e-001
5.175086060e+002;3.132263422e-001
