,,,49.85399917E-3,3.20020481E-3,
,,,49.85599965E-3,2.4001535E-3,
,,,49.85800013E-3,2.4001535E-3,
,,,49.86000061E-3,2.4001535E-3,
,,,49.86199737E-3,3.20020481E-3,
,,,49.86399785E-3,3.20020481E-3,
,,,49.86599833E-3,3.20020481E-3,
,,,49.86799881E-3,3.20020481E-3,
,,,49.86999929E-3,3.20020481E-3,
,,,49.87199977E-3,3.20020481E-3,
,,,49.87400025E-3,3.20020481E-3,
,,,49.87600073E-3,2.4001535E-3,
,,,49.87799749E-3,2.4001535E-3,
,,,49.87999797E-3,2.4001535E-3,
,,,49.88199845E-3,2.4001535E-3,
,,,49.88399893E-3,2.4001535E-3,
,,,49.88599941E-3,3.20020481E-3,
,,,49.88799989E-3,3.20020481E-3,
,,,49.89000037E-3,3.20020481E-3,
,,,49.89199713E-3,3.20020481E-3,
,,,49.89399761E-3,3.20020481E-3,
,,,49.89599809E-3,3.20020481E-3,
,,,49.89799857E-3,3.20020481E-3,
,,,49.89999905E-3,2.4001535E-3,
,,,49.90199953E-3,2.4001535E-3,
,,,49.90400001E-3,2.4001535E-3,
,,,49.90600049E-3,2.4001535E-3,
,,,49.90799725E-3,3.20020481E-3,
,,,49.90999773E-3,3.20020481E-3,
,,,49.91199821E-3,3.20020481E-3,
,,,49.91399869E-3,3.20020481E-3,
,,,49.91599917E-3,3.20020481E-3,
,,,49.91799966E-3,3.20020481E-3,
,,,49.92000014E-3,3.20020481E-3,
,,,49.92200062E-3,3.20020481E-3,
,,,49.92399737E-3,2.4001535E-3,
,,,49.92599785E-3,2.4001535E-3,
,,,49.92799833E-3,2.4001535E-3,
,,,49.92999882E-3,2.4001535E-3,
,,,49.93199930E-3,3.20020481E-3,
,,,49.93399978E-3,3.20020481E-3,
,,,49.93600026E-3,3.20020481E-3,
,,,49.93800074E-3,3.20020481E-3,
,,,49.93999749E-3,3.20020481E-3,
,,,49.94199798E-3,3.20020481E-3,
,,,49.94399846E-3,3.20020481E-3,
,,,49.94599894E-3,3.20020481E-3,
,,,49.94799942E-3,3.20020481E-3,
,,,49.94999990E-3,2.4001535E-3,
,,,49.95200038E-3,2.4001535E-3,
,,,49.95399714E-3,2.4001535E-3,
,,,49.95599762E-3,2.4001535E-3,
,,,49.95799810E-3,3.20020481E-3,
,,,49.95999858E-3,3.20020481E-3,
,,,49.96199906E-3,3.20020481E-3,
,,,49.96399954E-3,3.20020481E-3,
,,,49.96600002E-3,3.20020481E-3,
,,,49.96800050E-3,3.20020481E-3,
,,,49.96999726E-3,3.20020481E-3,
,,,49.97199774E-3,2.4001535E-3,
,,,49.97399822E-3,2.4001535E-3,
,,,49.97599870E-3,2.4001535E-3,
,,,49.97799918E-3,2.4001535E-3,
,,,49.97999966E-3,3.20020481E-3,
,,,49.98200014E-3,3.20020481E-3,
,,,49.98400062E-3,3.20020481E-3,
,,,49.98599738E-3,3.20020481E-3,
,,,49.98799786E-3,3.20020481E-3,
,,,49.98999834E-3,3.20020481E-3,
,,,49.99199882E-3,3.20020481E-3,
,,,49.99399930E-3,3.20020481E-3,
,,,49.99599978E-3,2.4001535E-3,
,,,49.99800026E-3,2.4001535E-3,
,,,50.00000075E-3,2.4001535E-3,
,,,50.00199750E-3,2.4001535E-3,
,,,50.00399798E-3,3.20020481E-3,
,,,50.00599846E-3,3.20020481E-3,
,,,50.00799894E-3,3.20020481E-3,
,,,50.00999942E-3,3.20020481E-3,
,,,50.01199991E-3,3.20020481E-3,
,,,50.01400039E-3,3.20020481E-3,
,,,50.01599714E-3,3.20020481E-3,
,,,50.01799762E-3,3.20020481E-3,
,,,50.01999810E-3,2.4001535E-3,
,,,50.02199858E-3,2.4001535E-3,
,,,50.02399907E-3,2.4001535E-3,
,,,50.02599955E-3,2.4001535E-3,
,,,50.02800003E-3,3.20020481E-3,
,,,50.03000051E-3,3.20020481E-3,
,,,50.03199726E-3,3.20020481E-3,
,,,50.03399774E-3,3.20020481E-3,
,,,50.03599823E-3,3.20020481E-3,
,,,50.03799871E-3,3.20020481E-3,
,,,50.03999919E-3,3.20020481E-3,
,,,50.04199967E-3,3.20020481E-3,
,,,50.04400015E-3,2.4001535E-3,
,,,50.04600063E-3,2.4001535E-3,
,,,50.04799739E-3,2.4001535E-3,
,,,50.04999787E-3,3.20020481E-3,
,,,50.05199835E-3,3.20020481E-3,
,,,50.05399883E-3,3.20020481E-3,
,,,50.05599931E-3,3.20020481E-3,
,,,50.05799979E-3,3.20020481E-3,
,,,50.06000027E-3,3.20020481E-3,
,,,50.06200075E-3,3.20020481E-3,
,,,50.06399751E-3,3.20020481E-3,
,,,50.06599799E-3,2.4001535E-3,
,,,50.06799847E-3,2.4001535E-3,
,,,50.06999895E-3,2.4001535E-3,
,,,50.07199943E-3,2.4001535E-3,
,,,50.07399991E-3,3.20020481E-3,
,,,50.07600039E-3,3.20020481E-3,
,,,50.07799715E-3,3.20020481E-3,
,,,50.07999763E-3,3.20020481E-3,
,,,50.08199811E-3,3.20020481E-3,
,,,50.08399859E-3,3.20020481E-3,
,,,50.08599907E-3,3.20020481E-3,
,,,50.08799955E-3,2.4001535E-3,
,,,50.09000003E-3,2.4001535E-3,
,,,50.09200051E-3,2.4001535E-3,
,,,50.09399727E-3,2.4001535E-3,
,,,50.09599775E-3,3.20020481E-3,
,,,50.09799823E-3,3.20020481E-3,
,,,50.09999871E-3,3.20020481E-3,
,,,50.10199919E-3,3.20020481E-3,
,,,50.10399967E-3,3.20020481E-3,
,,,50.10600016E-3,3.20020481E-3,
,,,50.10800064E-3,3.20020481E-3,
,,,50.10999739E-3,2.4001535E-3,
,,,50.11199787E-3,2.4001535E-3,
,,,50.11399835E-3,2.4001535E-3,
,,,50.11599883E-3,2.4001535E-3,
,,,50.11799932E-3,2.4001535E-3,
,,,50.11999980E-3,3.20020481E-3,
,,,50.12200028E-3,3.20020481E-3,
,,,50.12400076E-3,3.20020481E-3,
,,,50.12599751E-3,3.20020481E-3,
,,,50.12799799E-3,3.20020481E-3,
,,,50.12999848E-3,3.20020481E-3,
,,,50.13199896E-3,3.20020481E-3,
,,,50.13399944E-3,3.20020481E-3,
,,,50.13599992E-3,3.20020481E-3,
,,,50.13800040E-3,2.4001535E-3,
,,,50.13999715E-3,2.4001535E-3,
,,,50.14199764E-3,2.4001535E-3,
,,,50.14399812E-3,3.20020481E-3,
,,,50.14599860E-3,3.20020481E-3,
,,,50.14799908E-3,3.20020481E-3,
,,,50.14999956E-3,3.20020481E-3,
,,,50.15200004E-3,3.20020481E-3,
,,,50.15400052E-3,3.20020481E-3,
,,,50.15599728E-3,3.20020481E-3,
,,,50.15799776E-3,3.20020481E-3,
,,,50.15999824E-3,2.4001535E-3,
,,,50.16199872E-3,2.4001535E-3,
,,,50.16399920E-3,2.4001535E-3,
,,,50.16599968E-3,3.20020481E-3,
,,,50.16800016E-3,3.20020481E-3,
,,,50.17000064E-3,3.20020481E-3,
,,,50.17199740E-3,3.20020481E-3,
,,,50.17399788E-3,3.20020481E-3,
,,,50.17599836E-3,3.20020481E-3,
,,,50.17799884E-3,3.20020481E-3,
,,,50.17999932E-3,3.20020481E-3,
,,,50.18199980E-3,3.20020481E-3,
,,,50.18400028E-3,3.20020481E-3,
,,,50.18600076E-3,2.4001535E-3,
,,,50.18799752E-3,2.4001535E-3,
,,,50.18999800E-3,3.20020481E-3,
,,,50.19199848E-3,3.20020481E-3,
,,,50.19399896E-3,3.20020481E-3,
,,,50.19599944E-3,3.20020481E-3,
,,,50.19799992E-3,3.20020481E-3,
,,,50.20000041E-3,3.20020481E-3,
,,,50.20199716E-3,3.20020481E-3,
,,,50.20399764E-3,3.20020481E-3,
,,,50.20599812E-3,3.20020481E-3,
,,,50.20799860E-3,2.4001535E-3,
,,,50.20999908E-3,2.4001535E-3,
,,,50.21199957E-3,2.4001535E-3,
,,,50.21400005E-3,3.20020481E-3,
,,,50.21600053E-3,3.20020481E-3,
,,,50.21799728E-3,3.20020481E-3,
,,,50.21999776E-3,3.20020481E-3,
,,,50.22199824E-3,3.20020481E-3,
,,,50.22399873E-3,3.20020481E-3,
,,,50.22599921E-3,3.20020481E-3,
,,,50.22799969E-3,3.20020481E-3,
,,,50.23000017E-3,3.20020481E-3,
,,,50.23200065E-3,2.4001535E-3,
,,,50.23399740E-3,2.4001535E-3,
,,,50.23599789E-3,3.20020481E-3,
,,,50.23799837E-3,3.20020481E-3,
,,,50.23999885E-3,3.20020481E-3,
,,,50.24199933E-3,3.20020481E-3,
,,,50.24399981E-3,3.20020481E-3,
,,,50.24600029E-3,3.20020481E-3,
,,,50.24800077E-3,3.20020481E-3,
,,,50.24999753E-3,3.20020481E-3,
,,,50.25199801E-3,3.20020481E-3,
,,,50.25399849E-3,3.20020481E-3,
,,,50.25599897E-3,2.4001535E-3,
,,,50.25799945E-3,2.4001535E-3,
,,,50.25999993E-3,3.20020481E-3,
,,,50.26200041E-3,3.20020481E-3,
,,,50.26399717E-3,3.20020481E-3,
,,,50.26599765E-3,3.20020481E-3,
,,,50.26799813E-3,3.20020481E-3,
,,,50.26999861E-3,3.20020481E-3,
,,,50.27199909E-3,3.20020481E-3,
,,,50.27399957E-3,3.20020481E-3,
,,,50.27600005E-3,3.20020481E-3,
,,,50.27800053E-3,2.4001535E-3,
,,,50.27999729E-3,2.4001535E-3,
,,,50.28199777E-3,2.4001535E-3,
,,,50.28399825E-3,2.4001535E-3,
,,,50.28599873E-3,2.4001535E-3,
,,,50.28799921E-3,3.20020481E-3,
,,,50.28999969E-3,3.20020481E-3,
,,,50.29200017E-3,3.20020481E-3,
,,,50.29400066E-3,3.20020481E-3,
,,,50.29599741E-3,3.20020481E-3,
,,,50.29799789E-3,3.20020481E-3,
,,,50.29999837E-3,3.20020481E-3,
,,,50.30199885E-3,3.20020481E-3,
,,,50.30399933E-3,2.4001535E-3,
,,,50.30599982E-3,2.4001535E-3,
,,,50.30800030E-3,2.4001535E-3,
,,,50.31000078E-3,2.4001535E-3,
,,,50.31199753E-3,3.20020481E-3,
,,,50.31399801E-3,3.20020481E-3,
,,,50.31599849E-3,3.20020481E-3,
,,,50.31799898E-3,3.20020481E-3,
,,,50.31999946E-3,3.20020481E-3,
,,,50.32199994E-3,3.20020481E-3,
,,,50.32400042E-3,3.20020481E-3,
,,,50.32599717E-3,2.4001535E-3,
,,,50.32799765E-3,2.4001535E-3,
,,,50.32999814E-3,2.4001535E-3,
,,,50.33199862E-3,2.4001535E-3,
,,,50.33399910E-3,2.4001535E-3,
,,,50.33599958E-3,2.4001535E-3,
,,,50.33800006E-3,2.4001535E-3,
,,,50.34000054E-3,3.20020481E-3,
,,,50.34199730E-3,3.20020481E-3,
,,,50.34399778E-3,3.20020481E-3,
,,,50.34599826E-3,3.20020481E-3,
,,,50.34799874E-3,3.20020481E-3,
,,,50.34999922E-3,2.4001535E-3,
,,,50.35199970E-3,2.4001535E-3,
,,,50.35400018E-3,2.4001535E-3,
,,,50.35600066E-3,2.4001535E-3,
,,,50.35799742E-3,2.4001535E-3,
,,,50.35999790E-3,2.4001535E-3,
,,,50.36199838E-3,2.4001535E-3,
,,,50.36399886E-3,2.4001535E-3,
,,,50.36599934E-3,3.20020481E-3,
,,,50.36799982E-3,3.20020481E-3,
,,,50.37000030E-3,3.20020481E-3,
,,,50.37199706E-3,3.20020481E-3,
,,,50.37399754E-3,2.4001535E-3,
,,,50.37599802E-3,2.4001535E-3,
,,,50.37799850E-3,2.4001535E-3,
,,,50.37999898E-3,2.4001535E-3,
,,,50.38199946E-3,2.4001535E-3,
,,,50.38399994E-3,2.4001535E-3,
,,,50.38600042E-3,2.4001535E-3,
,,,50.38799718E-3,2.4001535E-3,
,,,50.38999766E-3,3.20020481E-3,
,,,50.39199814E-3,3.20020481E-3,
,,,50.39399862E-3,3.20020481E-3,
,,,50.39599910E-3,3.20020481E-3,
,,,50.39799958E-3,2.4001535E-3,
,,,50.40000007E-3,2.4001535E-3,
,,,50.40200055E-3,2.4001535E-3,
,,,50.40399730E-3,2.4001535E-3,
,,,50.40599778E-3,2.4001535E-3,
,,,50.40799826E-3,2.4001535E-3,
,,,50.40999874E-3,2.4001535E-3,
,,,50.41199923E-3,2.4001535E-3,
,,,50.41399971E-3,2.4001535E-3,
,,,50.41600019E-3,3.20020481E-3,
,,,50.41800067E-3,3.20020481E-3,
,,,50.41999742E-3,2.4001535E-3,
,,,50.42199790E-3,2.4001535E-3,
,,,50.42399839E-3,2.4001535E-3,
,,,50.42599887E-3,2.4001535E-3,
,,,50.42799935E-3,2.4001535E-3,
,,,50.42999983E-3,2.4001535E-3,
,,,50.43200031E-3,2.4001535E-3,
,,,50.43399706E-3,2.4001535E-3,
,,,50.43599755E-3,2.4001535E-3,
,,,50.43799803E-3,2.4001535E-3,
,,,50.43999851E-3,3.20020481E-3,
,,,50.44199899E-3,3.20020481E-3,
,,,50.44399947E-3,3.20020481E-3,
,,,50.44599995E-3,2.4001535E-3,
,,,50.44800043E-3,2.4001535E-3,
,,,50.44999719E-3,2.4001535E-3,
,,,50.45199767E-3,2.4001535E-3,
,,,50.45399815E-3,2.4001535E-3,
,,,50.45599863E-3,2.4001535E-3,
,,,50.45799911E-3,2.4001535E-3,
,,,50.45999959E-3,2.4001535E-3,
,,,50.46200007E-3,2.4001535E-3,
,,,50.46400055E-3,3.20020481E-3,
,,,50.46599731E-3,3.20020481E-3,
,,,50.46799779E-3,3.20020481E-3,
,,,50.46999827E-3,3.20020481E-3,
,,,50.47199875E-3,2.4001535E-3,
,,,50.47399923E-3,2.4001535E-3,
,,,50.47599971E-3,2.4001535E-3,
,,,50.47800019E-3,2.4001535E-3,
,,,50.48000067E-3,2.4001535E-3,
,,,50.48199743E-3,2.4001535E-3,
,,,50.48399791E-3,2.4001535E-3,
,,,50.48599839E-3,3.20020481E-3,
,,,50.48799887E-3,3.20020481E-3,
,,,50.48999935E-3,3.20020481E-3,
,,,50.49199983E-3,3.20020481E-3,
,,,50.49400032E-3,3.20020481E-3,
,,,50.49599707E-3,2.4001535E-3,
,,,50.49799755E-3,2.4001535E-3,
,,,50.49999803E-3,2.4001535E-3,
,,,50.50199851E-3,2.4001535E-3,
,,,50.50399899E-3,2.4001535E-3,
,,,50.50599948E-3,2.4001535E-3,
,,,50.50799996E-3,2.4001535E-3,
,,,50.51000044E-3,2.4001535E-3,
,,,50.51199719E-3,3.20020481E-3,
,,,50.51399767E-3,3.20020481E-3,
,,,50.51599815E-3,2.4001535E-3,
,,,50.51799864E-3,3.20020481E-3,
,,,50.51999912E-3,2.4001535E-3,
,,,50.52199960E-3,2.4001535E-3,
,,,50.52400008E-3,2.4001535E-3,
,,,50.52600056E-3,2.4001535E-3,
,,,50.52799731E-3,2.4001535E-3,
,,,50.52999780E-3,2.4001535E-3,
,,,50.53199828E-3,2.4001535E-3,
,,,50.53399876E-3,2.4001535E-3,
,,,50.53599924E-3,3.20020481E-3,
,,,50.53799972E-3,3.20020481E-3,
,,,50.54000020E-3,3.20020481E-3,
,,,50.54200068E-3,3.20020481E-3,
,,,50.54399744E-3,2.4001535E-3,
,,,50.54599792E-3,2.4001535E-3,
,,,50.54799840E-3,2.4001535E-3,
,,,50.54999888E-3,2.4001535E-3,
,,,50.55199936E-3,2.4001535E-3,
,,,50.55399984E-3,2.4001535E-3,
,,,50.55600032E-3,2.4001535E-3,
,,,50.55799708E-3,2.4001535E-3,
,,,50.55999756E-3,3.20020481E-3,
,,,50.56199804E-3,3.20020481E-3,
,,,50.56399852E-3,3.20020481E-3,
,,,50.56599900E-3,2.4001535E-3,
,,,50.56799948E-3,2.4001535E-3,
,,,50.56999996E-3,2.4001535E-3,
,,,50.57200044E-3,2.4001535E-3,
,,,50.57399720E-3,2.4001535E-3,
,,,50.57599768E-3,2.4001535E-3,
,,,50.57799816E-3,2.4001535E-3,
,,,50.57999864E-3,2.4001535E-3,
,,,50.58199912E-3,2.4001535E-3,
,,,50.58399960E-3,3.20020481E-3,
,,,50.58600008E-3,3.20020481E-3,
,,,50.58800057E-3,3.20020481E-3,
,,,50.58999732E-3,3.20020481E-3,
,,,50.59199780E-3,2.4001535E-3,
,,,50.59399828E-3,2.4001535E-3,
,,,50.59599876E-3,2.4001535E-3,
,,,50.59799924E-3,2.4001535E-3,
,,,50.59999973E-3,2.4001535E-3,
,,,50.60200021E-3,2.4001535E-3,
,,,50.60400069E-3,2.4001535E-3,
,,,50.60599744E-3,2.4001535E-3,
,,,50.60799792E-3,3.20020481E-3,
,,,50.60999840E-3,3.20020481E-3,
,,,50.61199889E-3,3.20020481E-3,
,,,50.61399937E-3,3.20020481E-3,
,,,50.61599985E-3,2.4001535E-3,
,,,50.61800033E-3,2.4001535E-3,
,,,50.61999708E-3,2.4001535E-3,
,,,50.62199757E-3,2.4001535E-3,
,,,50.62399805E-3,2.4001535E-3,
,,,50.62599853E-3,2.4001535E-3,
,,,50.62799901E-3,2.4001535E-3,
,,,50.62999949E-3,3.20020481E-3,
,,,50.63199997E-3,3.20020481E-3,
,,,50.63400045E-3,3.20020481E-3,
,,,50.63599721E-3,3.20020481E-3,
,,,50.63799769E-3,3.20020481E-3,
,,,50.63999817E-3,3.20020481E-3,
,,,50.64199865E-3,2.4001535E-3,
,,,50.64399913E-3,2.4001535E-3,
,,,50.64599961E-3,2.4001535E-3,
,,,50.64800009E-3,2.4001535E-3,
,,,50.65000057E-3,2.4001535E-3,
,,,50.65199733E-3,2.4001535E-3,
,,,50.65399781E-3,2.4001535E-3,
,,,50.65599829E-3,3.20020481E-3,
,,,50.65799877E-3,3.20020481E-3,
,,,50.65999925E-3,3.20020481E-3,
,,,50.66199973E-3,3.20020481E-3,
,,,50.66400021E-3,2.4001535E-3,
,,,50.66600069E-3,2.4001535E-3,
,,,50.66799745E-3,2.4001535E-3,
,,,50.66999793E-3,2.4001535E-3,
,,,50.67199841E-3,2.4001535E-3,
,,,50.67399889E-3,2.4001535E-3,
,,,50.67599937E-3,2.4001535E-3,
,,,50.67799985E-3,2.4001535E-3,
,,,50.68000033E-3,3.20020481E-3,
,,,50.68199709E-3,3.20020481E-3,
,,,50.68399757E-3,3.20020481E-3,
,,,50.68599805E-3,3.20020481E-3,
,,,50.68799853E-3,3.20020481E-3,
,,,50.68999901E-3,2.4001535E-3,
,,,50.69199950E-3,2.4001535E-3,
,,,50.69399998E-3,2.4001535E-3,
,,,50.69600046E-3,2.4001535E-3,
,,,50.69799721E-3,2.4001535E-3,
,,,50.69999769E-3,2.4001535E-3,
,,,50.70199817E-3,2.4001535E-3,
,,,50.70399866E-3,3.20020481E-3,
,,,50.70599914E-3,3.20020481E-3,
,,,50.70799962E-3,3.20020481E-3,
,,,50.71000010E-3,3.20020481E-3,
,,,50.71200058E-3,2.4001535E-3,
,,,50.71399733E-3,2.4001535E-3,
,,,50.71599782E-3,2.4001535E-3,
,,,50.71799830E-3,2.4001535E-3,
,,,50.71999878E-3,2.4001535E-3,
,,,50.72199926E-3,2.4001535E-3,
,,,50.72399974E-3,2.4001535E-3,
,,,50.72600022E-3,2.4001535E-3,
,,,50.72800070E-3,2.4001535E-3,
,,,50.72999746E-3,3.20020481E-3,
,,,50.73199794E-3,3.20020481E-3,
,,,50.73399842E-3,3.20020481E-3,
,,,50.73599890E-3,2.4001535E-3,
,,,50.73799938E-3,2.4001535E-3,
,,,50.73999986E-3,2.4001535E-3,
,,,50.74200034E-3,2.4001535E-3,
,,,50.74399710E-3,2.4001535E-3,
,,,50.74599758E-3,2.4001535E-3,
,,,50.74799806E-3,2.4001535E-3,
,,,50.74999854E-3,2.4001535E-3,
,,,50.75199902E-3,2.4001535E-3,
,,,50.75399950E-3,3.20020481E-3,
,,,50.75599998E-3,3.20020481E-3,
,,,50.75800046E-3,3.20020481E-3,
,,,50.75999722E-3,2.4001535E-3,
,,,50.76199770E-3,2.4001535E-3,
,,,50.76399818E-3,2.4001535E-3,
,,,50.76599866E-3,2.4001535E-3,
,,,50.76799914E-3,2.4001535E-3,
,,,50.76999962E-3,2.4001535E-3,
,,,50.77200010E-3,2.4001535E-3,
,,,50.77400059E-3,2.4001535E-3,
,,,50.77599734E-3,2.4001535E-3,
,,,50.77799782E-3,3.20020481E-3,
,,,50.77999830E-3,3.20020481E-3,
,,,50.78199878E-3,2.4001535E-3,
,,,50.78399926E-3,2.4001535E-3,
,,,50.78599975E-3,2.4001535E-3,
,,,50.78800023E-3,2.4001535E-3,
,,,50.79000071E-3,2.4001535E-3,
,,,50.79199746E-3,2.4001535E-3,
,,,50.79399794E-3,2.4001535E-3,
,,,50.79599842E-3,2.4001535E-3,
,,,50.79799891E-3,2.4001535E-3,
,,,50.79999939E-3,2.4001535E-3,
,,,50.80199987E-3,2.4001535E-3,
,,,50.80400035E-3,2.4001535E-3,
,,,50.80599710E-3,2.4001535E-3,
,,,50.80799758E-3,2.4001535E-3,
,,,50.80999807E-3,2.4001535E-3,
,,,50.81199855E-3,2.4001535E-3,
,,,50.81399903E-3,2.4001535E-3,
,,,50.81599951E-3,2.4001535E-3,
,,,50.81799999E-3,2.4001535E-3,
,,,50.82000047E-3,2.4001535E-3,
,,,50.82199723E-3,2.4001535E-3,
,,,50.82399771E-3,2.4001535E-3,
,,,50.82599819E-3,2.4001535E-3,
,,,50.82799867E-3,2.4001535E-3,
,,,50.82999915E-3,3.20020481E-3,
,,,50.83199963E-3,2.4001535E-3,
,,,50.83400011E-3,2.4001535E-3,
,,,50.83600059E-3,2.4001535E-3,
,,,50.83799735E-3,2.4001535E-3,
,,,50.83999783E-3,2.4001535E-3,
,,,50.84199831E-3,2.4001535E-3,
,,,50.84399879E-3,2.4001535E-3,
,,,50.84599927E-3,2.4001535E-3,
,,,50.84799975E-3,2.4001535E-3,
,,,50.85000023E-3,2.4001535E-3,
,,,50.85200071E-3,3.20020481E-3,
,,,50.85399747E-3,2.4001535E-3,
,,,50.85599795E-3,3.20020481E-3,
,,,50.85799843E-3,2.4001535E-3,
,,,50.85999891E-3,2.4001535E-3,
,,,50.86199939E-3,2.4001535E-3,
,,,50.86399987E-3,2.4001535E-3,
,,,50.86600035E-3,2.4001535E-3,
,,,50.86799711E-3,2.4001535E-3,
,,,50.86999759E-3,2.4001535E-3,
,,,50.87199807E-3,2.4001535E-3,
,,,50.87399855E-3,2.4001535E-3,
,,,50.87599903E-3,2.4001535E-3,
,,,50.87799951E-3,2.4001535E-3,
,,,50.88000000E-3,3.20020481E-3,
,,,50.88200048E-3,3.20020481E-3,
,,,50.88399723E-3,3.20020481E-3,
,,,50.88599771E-3,2.4001535E-3,
,,,50.88799819E-3,2.4001535E-3,
,,,50.88999867E-3,2.4001535E-3,
,,,50.89199916E-3,2.4001535E-3,
,,,50.89399964E-3,2.4001535E-3,
,,,50.89600012E-3,2.4001535E-3,
,,,50.89800060E-3,2.4001535E-3,
,,,50.89999735E-3,2.4001535E-3,
,,,50.90199783E-3,2.4001535E-3,
,,,50.90399832E-3,2.4001535E-3,
,,,50.90599880E-3,2.4001535E-3,
,,,50.90799928E-3,1.6001024E-3,
,,,50.90999976E-3,2.4001535E-3,
,,,50.91200024E-3,2.4001535E-3,
,,,50.91400072E-3,2.4001535E-3,
,,,50.91599748E-3,2.4001535E-3,
,,,50.91799796E-3,2.4001535E-3,
,,,50.91999844E-3,2.4001535E-3,
,,,50.92199892E-3,2.4001535E-3,
,,,50.92399940E-3,2.4001535E-3,
,,,50.92599988E-3,2.4001535E-3,
,,,50.92800036E-3,2.4001535E-3,
,,,50.92999712E-3,2.4001535E-3,
,,,50.93199760E-3,2.4001535E-3,
,,,50.93399808E-3,2.4001535E-3,
,,,50.93599856E-3,1.6001024E-3,
,,,50.93799904E-3,2.4001535E-3,
,,,50.93999952E-3,2.4001535E-3,
,,,50.94200000E-3,2.4001535E-3,
,,,50.94400048E-3,2.4001535E-3,
,,,50.94599724E-3,2.4001535E-3,
,,,50.94799772E-3,2.4001535E-3,
,,,50.94999820E-3,2.4001535E-3,
,,,50.95199868E-3,2.4001535E-3,
,,,50.95399916E-3,2.4001535E-3,
,,,50.95599964E-3,2.4001535E-3,
,,,50.95800012E-3,2.4001535E-3,
,,,50.96000060E-3,2.4001535E-3,
,,,50.96199736E-3,2.4001535E-3,
,,,50.96399784E-3,2.4001535E-3,
,,,50.96599832E-3,2.4001535E-3,
,,,50.96799880E-3,1.6001024E-3,
,,,50.96999928E-3,2.4001535E-3,
,,,50.97199976E-3,2.4001535E-3,
,,,50.97400025E-3,2.4001535E-3,
,,,50.97600073E-3,2.4001535E-3,
,,,50.97799748E-3,2.4001535E-3,
,,,50.97999796E-3,2.4001535E-3,
,,,50.98199844E-3,2.4001535E-3,
,,,50.98399892E-3,2.4001535E-3,
,,,50.98599941E-3,2.4001535E-3,
,,,50.98799989E-3,2.4001535E-3,
,,,50.99000037E-3,2.4001535E-3,
,,,50.99199712E-3,2.4001535E-3,
,,,50.99399760E-3,2.4001535E-3,
,,,50.99599808E-3,2.4001535E-3,
,,,50.99799857E-3,2.4001535E-3,
,,,50.99999905E-3,2.4001535E-3,
,,,51.00199953E-3,2.4001535E-3,
,,,51.00400001E-3,2.4001535E-3,
,,,51.00600049E-3,2.4001535E-3,
,,,51.00799724E-3,2.4001535E-3,
,,,51.00999773E-3,2.4001535E-3,
,,,51.01199821E-3,2.4001535E-3,
,,,51.01399869E-3,2.4001535E-3,
,,,51.01599917E-3,2.4001535E-3,
